PageNumber,LineNumber,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalScaleScaledTo100,LogicalAngle,IsGoal
2,17,332,Pipe01,SimpleBottom,20,20,0,0,1
2,17,333,Pipe02,SimpleBottom,28,20,0,0,1
2,17,334,Pipe02,SimpleBottom,36,20,0,0,1
2,17,335,Pipe01,SimpleBottom,44,20,0,0,1
2,17,336,Pipe01,SimpleBottom,52,20,0,0,1
2,17,337,Pipe02,SimpleBottom,60,20,0,0,1
2,17,338,Pipe01,SimpleBottom,68,20,0,0,1
2,17,339,Pipe01,SimpleBottom,76,20,0,0,1
2,17,340,Pipe01,SimpleBottom,84,20,0,0,1
2,17,341,Pipe01,SimpleBottom,92,20,0,0,1
3,1,342,Pipe01,SimpleBottom,21,20,0,0,1
3,1,343,Pipe03,SimpleBottom,28,20,0,0,1
3,1,344,Pipe02,SimpleBottom,40,40,0,0,1
3,1,345,Pipe01,SimpleBottom,48,20,0,0,1
3,1,346,Pipe01,SimpleBottom,56,20,0,0,1
3,1,347,Pipe02,SimpleBottom,64,20,0,0,1
3,1,348,Pipe02,SimpleBottom,72,20,0,0,1
3,1,349,Pipe02,SimpleBottom,80,20,0,0,1
3,1,350,Pipe01,SimpleBottom,88,20,0,0,1
3,1,351,Pipe02,SimpleBottom,96,20,0,0,1
3,2,352,Pipe01,SimpleBottom,20,20,0,0,1
3,2,353,Pipe02,SimpleBottom,28,30,0,0,1
3,2,354,Pipe02,SimpleBottom,36,20,0,0,1
3,2,355,Pipe01,SimpleBottom,44,30,0,0,1
3,2,356,Pipe01,SimpleBottom,52,20,0,0,1
3,2,357,Pipe02,SimpleBottom,60,30,0,0,1
3,2,358,Pipe01,SimpleBottom,68,20,0,0,1
3,2,359,Pipe01,SimpleBottom,76,30,0,0,1
3,2,360,Pipe01,SimpleBottom,84,20,0,0,1
3,2,361,Pipe01,SimpleBottom,92,30,0,0,1
3,3,362,Pipe01,SimpleBottom,20,20,0,0,1
3,3,363,Pipe02,SimpleBottom,28,20,0,0,1
3,3,364,Pipe02,SimpleBottom,36,20,0,0,1
3,3,365,Pipe01,SimpleBottom,44,20,0,0,1
3,3,366,Pipe01,SimpleBottom,52,20,0,0,1
3,3,367,Pipe02,SimpleBottom,60,20,0,0,1
3,3,368,Pipe01,SimpleBottom,68,20,0,0,1
3,3,369,Pipe01,SimpleBottom,76,20,0,0,1
3,3,370,Pipe01,SimpleBottom,84,20,0,0,1
3,3,371,Pipe01,SimpleBottom,92,20,0,0,1
3,4,372,Pipe01,SimpleBottom,20,20,0,0,1
3,4,373,Pipe02,SimpleBottom,28,30,0,0,1
3,4,374,Pipe02,SimpleBottom,36,20,0,0,1
3,4,375,Pipe01,SimpleBottom,44,30,0,0,1
3,4,376,Pipe01,SimpleBottom,52,20,0,0,1
3,4,377,Pipe02,SimpleBottom,60,30,0,0,1
3,4,378,Pipe01,SimpleBottom,68,20,0,0,1
3,4,379,Pipe01,SimpleBottom,76,30,0,0,1
3,4,380,Pipe01,SimpleBottom,84,20,0,0,1
3,4,381,Pipe01,SimpleBottom,92,30,0,0,1
3,5,382,Pipe01,SimpleBottom,20,20,0,0,1
3,5,383,Pipe02,SimpleBottom,28,20,0,0,1
3,5,384,Pipe02,SimpleBottom,36,20,0,0,1
3,5,385,Pipe01,SimpleBottom,44,20,0,0,1
3,5,386,Pipe01,SimpleBottom,52,20,0,0,1
3,5,387,Pipe02,SimpleBottom,60,20,0,0,1
3,5,388,Pipe01,SimpleBottom,68,20,0,0,1
3,5,389,Pipe01,SimpleBottom,76,20,0,0,1
3,5,390,Pipe01,SimpleBottom,84,20,0,0,1
3,5,391,Pipe01,SimpleBottom,92,20,0,0,1
3,6,392,Pipe01,SimpleBottom,21,20,0,0,1
3,6,393,Pipe03,SimpleBottom,28,20,0,0,1
3,6,394,Pipe02,SimpleBottom,40,40,0,0,1
3,6,395,Pipe01,SimpleBottom,48,20,0,0,1
3,6,396,Pipe01,SimpleBottom,56,20,0,0,1
3,6,397,Pipe02,SimpleBottom,64,20,0,0,1
3,6,398,Pipe02,SimpleBottom,72,20,0,0,1
3,6,399,Pipe02,SimpleBottom,80,20,0,0,1
3,6,400,Pipe01,SimpleBottom,88,20,0,0,1
3,6,401,Pipe02,SimpleBottom,96,20,0,0,1
3,7,402,Pipe01,SimpleBottom,20,20,0,0,1
3,7,403,Pipe02,SimpleBottom,28,30,0,0,1
3,7,404,Pipe02,SimpleBottom,36,20,0,0,1
3,7,405,Pipe01,SimpleBottom,44,30,0,0,1
3,7,406,Pipe01,SimpleBottom,52,20,0,0,1
3,7,407,Pipe02,SimpleBottom,60,30,0,0,1
3,7,408,Pipe01,SimpleBottom,68,20,0,0,1
3,7,409,Pipe01,SimpleBottom,76,30,0,0,1
3,7,410,Pipe01,SimpleBottom,84,20,0,0,1
3,7,411,Pipe01,SimpleBottom,92,30,0,0,1
3,8,412,Pipe01,SimpleBottom,20,20,0,0,1
3,8,413,Pipe02,SimpleBottom,28,20,0,0,1
3,8,414,Pipe02,SimpleBottom,36,20,0,0,1
3,8,415,Pipe01,SimpleBottom,44,20,0,0,1
3,8,416,Pipe01,SimpleBottom,52,20,0,0,1
3,8,417,Pipe02,SimpleBottom,60,20,0,0,1
3,8,418,Pipe01,SimpleBottom,68,20,0,0,1
3,8,419,Pipe01,SimpleBottom,76,20,0,0,1
3,8,420,Pipe01,SimpleBottom,84,20,0,0,1
3,8,421,Pipe01,SimpleBottom,92,20,0,0,1
3,9,422,Pipe01,SimpleBottom,20,20,0,0,1
3,9,423,Pipe02,SimpleBottom,28,30,0,0,1
3,9,424,Pipe02,SimpleBottom,36,20,0,0,1
3,9,425,Pipe01,SimpleBottom,44,30,0,0,1
3,9,426,Pipe01,SimpleBottom,52,20,0,0,1
3,9,427,Pipe02,SimpleBottom,60,30,0,0,1
3,9,428,Pipe01,SimpleBottom,68,20,0,0,1
3,9,429,Pipe01,SimpleBottom,76,30,0,0,1
3,9,430,Pipe01,SimpleBottom,84,20,0,0,1
3,9,431,Pipe01,SimpleBottom,92,30,0,0,1
3,10,432,Pipe01,SimpleBottom,20,20,0,0,1
3,10,433,Pipe02,SimpleBottom,28,20,0,0,1
3,10,434,Pipe02,SimpleBottom,36,20,0,0,1
3,10,435,Pipe01,SimpleBottom,44,20,0,0,1
3,10,436,Pipe01,SimpleBottom,52,20,0,0,1
3,10,437,Pipe02,SimpleBottom,60,20,0,0,1
3,10,438,Pipe01,SimpleBottom,68,20,0,0,1
3,10,439,Pipe01,SimpleBottom,76,20,0,0,1
3,10,440,Pipe01,SimpleBottom,84,20,0,0,1
3,10,441,Pipe01,SimpleBottom,92,20,0,0,1
3,11,442,Pipe01,SimpleBottom,21,20,0,0,1
3,11,443,Pipe03,SimpleBottom,28,20,0,0,1
3,11,444,Pipe02,SimpleBottom,40,40,0,0,1
3,11,445,Pipe01,SimpleBottom,48,20,0,0,1
3,11,446,Pipe01,SimpleBottom,56,20,0,0,1
3,11,447,Pipe02,SimpleBottom,64,20,0,0,1
3,11,448,Pipe02,SimpleBottom,72,20,0,0,1
3,11,449,Pipe02,SimpleBottom,80,20,0,0,1
3,11,450,Pipe01,SimpleBottom,88,20,0,0,1
3,11,451,Pipe02,SimpleBottom,96,20,0,0,1
3,12,452,Pipe01,SimpleBottom,20,20,0,0,1
3,12,453,Pipe02,SimpleBottom,28,30,0,0,1
3,12,454,Pipe02,SimpleBottom,36,20,0,0,1
3,12,455,Pipe01,SimpleBottom,44,30,0,0,1
3,12,456,Pipe01,SimpleBottom,52,20,0,0,1
3,12,457,Pipe02,SimpleBottom,60,30,0,0,1
3,12,458,Pipe01,SimpleBottom,68,20,0,0,1
3,12,459,Pipe01,SimpleBottom,76,30,0,0,1
3,12,460,Pipe01,SimpleBottom,84,20,0,0,1
3,12,461,Pipe01,SimpleBottom,92,30,0,0,1
3,13,462,Pipe01,SimpleBottom,20,20,0,0,1
3,13,463,Pipe02,SimpleBottom,28,20,0,0,1
3,13,464,Pipe02,SimpleBottom,36,20,0,0,1
3,13,465,Pipe01,SimpleBottom,44,20,0,0,1
3,13,466,Pipe01,SimpleBottom,52,20,0,0,1
3,13,467,Pipe02,SimpleBottom,60,20,0,0,1
3,13,468,Pipe01,SimpleBottom,68,20,0,0,1
3,13,469,Pipe01,SimpleBottom,76,20,0,0,1
3,13,470,Pipe01,SimpleBottom,84,20,0,0,1
3,13,471,Pipe01,SimpleBottom,92,20,0,0,1
3,14,472,Pipe01,SimpleBottom,20,20,0,0,1
3,14,473,Pipe02,SimpleBottom,28,30,0,0,1
3,14,474,Pipe02,SimpleBottom,36,20,0,0,1
3,14,475,Pipe01,SimpleBottom,44,30,0,0,1
3,14,476,Pipe01,SimpleBottom,52,20,0,0,1
3,14,477,Pipe02,SimpleBottom,60,30,0,0,1
3,14,478,Pipe01,SimpleBottom,68,20,0,0,1
3,14,479,Pipe01,SimpleBottom,76,30,0,0,1
3,14,480,Pipe01,SimpleBottom,84,20,0,0,1
3,14,481,Pipe01,SimpleBottom,92,30,0,0,1
3,15,482,Pipe01,SimpleBottom,20,20,0,0,1
3,15,483,Pipe02,SimpleBottom,28,20,0,0,1
3,15,484,Pipe02,SimpleBottom,36,20,0,0,1
3,15,485,Pipe01,SimpleBottom,44,20,0,0,1
3,15,486,Pipe01,SimpleBottom,52,20,0,0,1
3,15,487,Pipe02,SimpleBottom,60,20,0,0,1
3,15,488,Pipe01,SimpleBottom,68,20,0,0,1
3,15,489,Pipe01,SimpleBottom,76,20,0,0,1
3,15,490,Pipe01,SimpleBottom,84,20,0,0,1
3,15,491,Pipe01,SimpleBottom,92,20,0,0,1
3,16,492,Pipe01,SimpleBottom,20,20,0,0,1
3,16,493,Pipe02,SimpleBottom,28,20,0,0,1
3,16,494,Pipe02,SimpleBottom,36,20,0,0,1
3,16,495,Pipe01,SimpleBottom,44,20,0,0,1
3,16,496,Pipe01,SimpleBottom,52,20,0,0,1
3,16,497,Pipe02,SimpleBottom,60,20,0,0,1
3,16,498,Pipe01,SimpleBottom,68,20,0,0,1
3,16,499,Pipe01,SimpleBottom,76,20,0,0,1
3,16,500,Pipe01,SimpleBottom,84,20,0,0,1
3,16,501,Pipe01,SimpleBottom,92,20,0,0,1
3,17,502,Pipe01,SimpleBottom,20,20,0,0,1
3,17,503,Pipe02,SimpleBottom,28,20,0,0,1
3,17,504,Pipe02,SimpleBottom,36,20,0,0,1
3,17,505,Pipe01,SimpleBottom,44,20,0,0,1
3,17,506,Pipe01,SimpleBottom,52,20,0,0,1
3,17,507,Pipe02,SimpleBottom,60,20,0,0,1
3,17,508,Pipe01,SimpleBottom,68,20,0,0,1
3,17,509,Pipe01,SimpleBottom,76,20,0,0,1
3,17,510,Pipe01,SimpleBottom,84,20,0,0,1
3,17,511,Pipe01,SimpleBottom,92,20,0,0,1
4,1,512,Pipe01,SimpleBottom,21,20,0,0,1
4,1,513,Pipe03,SimpleBottom,28,20,0,0,1
4,1,514,Pipe02,SimpleBottom,40,40,0,0,1
4,1,515,Pipe01,SimpleBottom,48,20,0,0,1
4,1,516,Pipe01,SimpleBottom,56,20,0,0,1
4,1,517,Pipe02,SimpleBottom,64,20,0,0,1
4,1,518,Pipe02,SimpleBottom,72,20,0,0,1
4,1,519,Pipe02,SimpleBottom,80,20,0,0,1
4,1,520,Pipe01,SimpleBottom,88,20,0,0,1
4,1,521,Pipe02,SimpleBottom,96,20,0,0,1
4,2,522,Pipe01,SimpleBottom,20,20,0,0,1
4,2,523,Pipe02,SimpleBottom,28,30,0,0,1
4,2,524,Pipe02,SimpleBottom,36,20,0,0,1
4,2,525,Pipe01,SimpleBottom,44,30,0,0,1
4,2,526,Pipe01,SimpleBottom,52,20,0,0,1
4,2,527,Pipe02,SimpleBottom,60,30,0,0,1
4,2,528,Pipe01,SimpleBottom,68,20,0,0,1
4,2,529,Pipe01,SimpleBottom,76,30,0,0,1
4,2,530,Pipe01,SimpleBottom,84,20,0,0,1
4,2,531,Pipe01,SimpleBottom,92,30,0,0,1
4,3,532,Pipe01,SimpleBottom,20,20,0,0,1
4,3,533,Pipe02,SimpleBottom,28,20,0,0,1
4,3,534,Pipe02,SimpleBottom,36,20,0,0,1
4,3,535,Pipe01,SimpleBottom,44,20,0,0,1
4,3,536,Pipe01,SimpleBottom,52,20,0,0,1
4,3,537,Pipe02,SimpleBottom,60,20,0,0,1
4,3,538,Pipe01,SimpleBottom,68,20,0,0,1
4,3,539,Pipe01,SimpleBottom,76,20,0,0,1
4,3,540,Pipe01,SimpleBottom,84,20,0,0,1
4,3,541,Pipe01,SimpleBottom,92,20,0,0,1
4,4,542,Pipe01,SimpleBottom,20,20,0,0,1
4,4,543,Pipe02,SimpleBottom,28,30,0,0,1
4,4,544,Pipe02,SimpleBottom,36,20,0,0,1
4,4,545,Pipe01,SimpleBottom,44,30,0,0,1
4,4,546,Pipe01,SimpleBottom,52,20,0,0,1
4,4,547,Pipe02,SimpleBottom,60,30,0,0,1
4,4,548,Pipe01,SimpleBottom,68,20,0,0,1
4,4,549,Pipe01,SimpleBottom,76,30,0,0,1
4,4,550,Pipe01,SimpleBottom,84,20,0,0,1
4,4,551,Pipe01,SimpleBottom,92,30,0,0,1
4,5,552,Pipe01,SimpleBottom,20,20,0,0,1
4,5,553,Pipe02,SimpleBottom,28,20,0,0,1
4,5,554,Pipe02,SimpleBottom,36,20,0,0,1
4,5,555,Pipe01,SimpleBottom,44,20,0,0,1
4,5,556,Pipe01,SimpleBottom,52,20,0,0,1
4,5,557,Pipe02,SimpleBottom,60,20,0,0,1
4,5,558,Pipe01,SimpleBottom,68,20,0,0,1
4,5,559,Pipe01,SimpleBottom,76,20,0,0,1
4,5,560,Pipe01,SimpleBottom,84,20,0,0,1
4,5,561,Pipe01,SimpleBottom,92,20,0,0,1
4,6,562,Pipe01,SimpleBottom,21,20,0,0,1
4,6,563,Pipe03,SimpleBottom,28,20,0,0,1
4,6,564,Pipe02,SimpleBottom,40,40,0,0,1
4,6,565,Pipe01,SimpleBottom,48,20,0,0,1
4,6,566,Pipe01,SimpleBottom,56,20,0,0,1
4,6,567,Pipe02,SimpleBottom,64,20,0,0,1
4,6,568,Pipe02,SimpleBottom,72,20,0,0,1
4,6,569,Pipe02,SimpleBottom,80,20,0,0,1
4,6,570,Pipe01,SimpleBottom,88,20,0,0,1
4,6,571,Pipe02,SimpleBottom,96,20,0,0,1
4,7,572,Pipe01,SimpleBottom,20,20,0,0,1
4,7,573,Pipe02,SimpleBottom,28,30,0,0,1
4,7,574,Pipe02,SimpleBottom,36,20,0,0,1
4,7,575,Pipe01,SimpleBottom,44,30,0,0,1
4,7,576,Pipe01,SimpleBottom,52,20,0,0,1
4,7,577,Pipe02,SimpleBottom,60,30,0,0,1
4,7,578,Pipe01,SimpleBottom,68,20,0,0,1
4,7,579,Pipe01,SimpleBottom,76,30,0,0,1
4,7,580,Pipe01,SimpleBottom,84,20,0,0,1
4,7,581,Pipe01,SimpleBottom,92,30,0,0,1
4,8,582,Pipe01,SimpleBottom,20,20,0,0,1
4,8,583,Pipe02,SimpleBottom,28,20,0,0,1
4,8,584,Pipe02,SimpleBottom,36,20,0,0,1
4,8,585,Pipe01,SimpleBottom,44,20,0,0,1
4,8,586,Pipe01,SimpleBottom,52,20,0,0,1
4,8,587,Pipe02,SimpleBottom,60,20,0,0,1
4,8,588,Pipe01,SimpleBottom,68,20,0,0,1
4,8,589,Pipe01,SimpleBottom,76,20,0,0,1
4,8,590,Pipe01,SimpleBottom,84,20,0,0,1
4,8,591,Pipe01,SimpleBottom,92,20,0,0,1
4,9,592,Pipe01,SimpleBottom,20,20,0,0,1
4,9,593,Pipe02,SimpleBottom,28,30,0,0,1
4,9,594,Pipe02,SimpleBottom,36,20,0,0,1
4,9,595,Pipe01,SimpleBottom,44,30,0,0,1
4,9,596,Pipe01,SimpleBottom,52,20,0,0,1
4,9,597,Pipe02,SimpleBottom,60,30,0,0,1
4,9,598,Pipe01,SimpleBottom,68,20,0,0,1
4,9,599,Pipe01,SimpleBottom,76,30,0,0,1
4,9,600,Pipe01,SimpleBottom,84,20,0,0,1
4,9,601,Pipe01,SimpleBottom,92,30,0,0,1
4,10,602,Pipe01,SimpleBottom,20,20,0,0,1
4,10,603,Pipe02,SimpleBottom,28,20,0,0,1
4,10,604,Pipe02,SimpleBottom,36,20,0,0,1
4,10,605,Pipe01,SimpleBottom,44,20,0,0,1
4,10,606,Pipe01,SimpleBottom,52,20,0,0,1
4,10,607,Pipe02,SimpleBottom,60,20,0,0,1
4,10,608,Pipe01,SimpleBottom,68,20,0,0,1
4,10,609,Pipe01,SimpleBottom,76,20,0,0,1
4,10,610,Pipe01,SimpleBottom,84,20,0,0,1
4,10,611,Pipe01,SimpleBottom,92,20,0,0,1
4,11,612,Pipe01,SimpleBottom,21,20,0,0,1
4,11,613,Pipe03,SimpleBottom,28,20,0,0,1
4,11,614,Pipe02,SimpleBottom,40,40,0,0,1
4,11,615,Pipe01,SimpleBottom,48,20,0,0,1
4,11,616,Pipe01,SimpleBottom,56,20,0,0,1
4,11,617,Pipe02,SimpleBottom,64,20,0,0,1
4,11,618,Pipe02,SimpleBottom,72,20,0,0,1
4,11,619,Pipe02,SimpleBottom,80,20,0,0,1
4,11,620,Pipe01,SimpleBottom,88,20,0,0,1
4,11,621,Pipe02,SimpleBottom,96,20,0,0,1
4,12,622,Pipe01,SimpleBottom,20,20,0,0,1
4,12,623,Pipe02,SimpleBottom,28,30,0,0,1
4,12,624,Pipe02,SimpleBottom,36,20,0,0,1
4,12,625,Pipe01,SimpleBottom,44,30,0,0,1
4,12,626,Pipe01,SimpleBottom,52,20,0,0,1
4,12,627,Pipe02,SimpleBottom,60,30,0,0,1
4,12,628,Pipe01,SimpleBottom,68,20,0,0,1
4,12,629,Pipe01,SimpleBottom,76,30,0,0,1
4,12,630,Pipe01,SimpleBottom,84,20,0,0,1
4,12,631,Pipe01,SimpleBottom,92,30,0,0,1
4,13,632,Pipe01,SimpleBottom,20,20,0,0,1
4,13,633,Pipe02,SimpleBottom,28,20,0,0,1
4,13,634,Pipe02,SimpleBottom,36,20,0,0,1
4,13,635,Pipe01,SimpleBottom,44,20,0,0,1
4,13,636,Pipe01,SimpleBottom,52,20,0,0,1
4,13,637,Pipe02,SimpleBottom,60,20,0,0,1
4,13,638,Pipe01,SimpleBottom,68,20,0,0,1
4,13,639,Pipe01,SimpleBottom,76,20,0,0,1
4,13,640,Pipe01,SimpleBottom,84,20,0,0,1
4,13,641,Pipe01,SimpleBottom,92,20,0,0,1
4,14,642,Pipe01,SimpleBottom,20,20,0,0,1
4,14,643,Pipe02,SimpleBottom,28,30,0,0,1
4,14,644,Pipe02,SimpleBottom,36,20,0,0,1
4,14,645,Pipe01,SimpleBottom,44,30,0,0,1
4,14,646,Pipe01,SimpleBottom,52,20,0,0,1
4,14,647,Pipe02,SimpleBottom,60,30,0,0,1
4,14,648,Pipe01,SimpleBottom,68,20,0,0,1
4,14,649,Pipe01,SimpleBottom,76,30,0,0,1
4,14,650,Pipe01,SimpleBottom,84,20,0,0,1
4,14,651,Pipe01,SimpleBottom,92,30,0,0,1
4,15,652,Pipe01,SimpleBottom,20,20,0,0,1
4,15,653,Pipe02,SimpleBottom,28,20,0,0,1
4,15,654,Pipe02,SimpleBottom,36,20,0,0,1
4,15,655,Pipe01,SimpleBottom,44,20,0,0,1
4,15,656,Pipe01,SimpleBottom,52,20,0,0,1
4,15,657,Pipe02,SimpleBottom,60,20,0,0,1
4,15,658,Pipe01,SimpleBottom,68,20,0,0,1
4,15,659,Pipe01,SimpleBottom,76,20,0,0,1
4,15,660,Pipe01,SimpleBottom,84,20,0,0,1
4,15,661,Pipe01,SimpleBottom,92,20,0,0,1
4,16,662,Pipe01,SimpleBottom,20,20,0,0,1
4,16,663,Pipe02,SimpleBottom,28,20,0,0,1
4,16,664,Pipe02,SimpleBottom,36,20,0,0,1
4,16,665,Pipe01,SimpleBottom,44,20,0,0,1
4,16,666,Pipe01,SimpleBottom,52,20,0,0,1
