PageNumber,LineNumber,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalScaleScaledTo100,LogicalAngle,IsGoal
4,16,667,Pipe02,SimpleBottom,60,20,0,0,1
4,16,668,Pipe01,SimpleBottom,68,20,0,0,1
4,16,669,Pipe01,SimpleBottom,76,20,0,0,1
4,16,670,Pipe01,SimpleBottom,84,20,0,0,1
4,16,671,Pipe01,SimpleBottom,92,20,0,0,1
4,17,672,Pipe01,SimpleBottom,20,20,0,0,1
4,17,673,Pipe02,SimpleBottom,28,20,0,0,1
4,17,674,Pipe02,SimpleBottom,36,20,0,0,1
4,17,675,Pipe01,SimpleBottom,44,20,0,0,1
4,17,676,Pipe01,SimpleBottom,52,20,0,0,1
4,17,677,Pipe02,SimpleBottom,60,20,0,0,1
4,17,678,Pipe01,SimpleBottom,68,20,0,0,1
4,17,679,Pipe01,SimpleBottom,76,20,0,0,1
4,17,680,Pipe01,SimpleBottom,84,20,0,0,1
4,17,681,Pipe01,SimpleBottom,92,20,0,0,1
5,1,682,Pipe01,SimpleBottom,21,20,0,0,1
5,1,683,Pipe03,SimpleBottom,28,20,0,0,1
5,1,684,Pipe02,SimpleBottom,40,40,0,0,1
5,1,685,Pipe01,SimpleBottom,48,20,0,0,1
5,1,686,Pipe01,SimpleBottom,56,20,0,0,1
5,1,687,Pipe02,SimpleBottom,64,20,0,0,1
5,1,688,Pipe02,SimpleBottom,72,20,0,0,1
5,1,689,Pipe02,SimpleBottom,80,20,0,0,1
5,1,690,Pipe01,SimpleBottom,88,20,0,0,1
5,1,691,Pipe02,SimpleBottom,96,20,0,0,1
5,2,692,Pipe01,SimpleBottom,20,20,0,0,1
5,2,693,Pipe02,SimpleBottom,28,30,0,0,1
5,2,694,Pipe02,SimpleBottom,36,20,0,0,1
5,2,695,Pipe01,SimpleBottom,44,30,0,0,1
5,2,696,Pipe01,SimpleBottom,52,20,0,0,1
5,2,697,Pipe02,SimpleBottom,60,30,0,0,1
5,2,698,Pipe01,SimpleBottom,68,20,0,0,1
5,2,699,Pipe01,SimpleBottom,76,30,0,0,1
5,2,700,Pipe01,SimpleBottom,84,20,0,0,1
5,2,701,Pipe01,SimpleBottom,92,30,0,0,1
5,3,702,Pipe01,SimpleBottom,20,20,0,0,1
5,3,703,Pipe02,SimpleBottom,28,20,0,0,1
5,3,704,Pipe02,SimpleBottom,36,20,0,0,1
5,3,705,Pipe01,SimpleBottom,44,20,0,0,1
5,3,706,Pipe01,SimpleBottom,52,20,0,0,1
5,3,707,Pipe02,SimpleBottom,60,20,0,0,1
5,3,708,Pipe01,SimpleBottom,68,20,0,0,1
5,3,709,Pipe01,SimpleBottom,76,20,0,0,1
5,3,710,Pipe01,SimpleBottom,84,20,0,0,1
5,3,711,Pipe01,SimpleBottom,92,20,0,0,1
5,4,712,Pipe01,SimpleBottom,20,20,0,0,1
5,4,713,Pipe02,SimpleBottom,28,30,0,0,1
5,4,714,Pipe02,SimpleBottom,36,20,0,0,1
5,4,715,Pipe01,SimpleBottom,44,30,0,0,1
5,4,716,Pipe01,SimpleBottom,52,20,0,0,1
5,4,717,Pipe02,SimpleBottom,60,30,0,0,1
5,4,718,Pipe01,SimpleBottom,68,20,0,0,1
5,4,719,Pipe01,SimpleBottom,76,30,0,0,1
5,4,720,Pipe01,SimpleBottom,84,20,0,0,1
5,4,721,Pipe01,SimpleBottom,92,30,0,0,1
5,5,722,Pipe01,SimpleBottom,20,20,0,0,1
5,5,723,Pipe02,SimpleBottom,28,20,0,0,1
5,5,724,Pipe02,SimpleBottom,36,20,0,0,1
5,5,725,Pipe01,SimpleBottom,44,20,0,0,1
5,5,726,Pipe01,SimpleBottom,52,20,0,0,1
5,5,727,Pipe02,SimpleBottom,60,20,0,0,1
5,5,728,Pipe01,SimpleBottom,68,20,0,0,1
5,5,729,Pipe01,SimpleBottom,76,20,0,0,1
5,5,730,Pipe01,SimpleBottom,84,20,0,0,1
5,5,731,Pipe01,SimpleBottom,92,20,0,0,1
5,6,732,Pipe01,SimpleBottom,21,20,0,0,1
5,6,733,Pipe03,SimpleBottom,28,20,0,0,1
5,6,734,Pipe02,SimpleBottom,40,40,0,0,1
5,6,735,Pipe01,SimpleBottom,48,20,0,0,1
5,6,736,Pipe01,SimpleBottom,56,20,0,0,1
5,6,737,Pipe02,SimpleBottom,64,20,0,0,1
5,6,738,Pipe02,SimpleBottom,72,20,0,0,1
5,6,739,Pipe02,SimpleBottom,80,20,0,0,1
5,6,740,Pipe01,SimpleBottom,88,20,0,0,1
5,6,741,Pipe02,SimpleBottom,96,20,0,0,1
5,7,742,Pipe01,SimpleBottom,20,20,0,0,1
5,7,743,Pipe02,SimpleBottom,28,30,0,0,1
5,7,744,Pipe02,SimpleBottom,36,20,0,0,1
5,7,745,Pipe01,SimpleBottom,44,30,0,0,1
5,7,746,Pipe01,SimpleBottom,52,20,0,0,1
5,7,747,Pipe02,SimpleBottom,60,30,0,0,1
5,7,748,Pipe01,SimpleBottom,68,20,0,0,1
5,7,749,Pipe01,SimpleBottom,76,30,0,0,1
5,7,750,Pipe01,SimpleBottom,84,20,0,0,1
5,7,751,Pipe01,SimpleBottom,92,30,0,0,1
5,8,752,Pipe01,SimpleBottom,20,20,0,0,1
5,8,753,Pipe02,SimpleBottom,28,20,0,0,1
5,8,754,Pipe02,SimpleBottom,36,20,0,0,1
5,8,755,Pipe01,SimpleBottom,44,20,0,0,1
5,8,756,Pipe01,SimpleBottom,52,20,0,0,1
5,8,757,Pipe02,SimpleBottom,60,20,0,0,1
5,8,758,Pipe01,SimpleBottom,68,20,0,0,1
5,8,759,Pipe01,SimpleBottom,76,20,0,0,1
5,8,760,Pipe01,SimpleBottom,84,20,0,0,1
5,8,761,Pipe01,SimpleBottom,92,20,0,0,1
5,9,762,Pipe01,SimpleBottom,20,20,0,0,1
5,9,763,Pipe02,SimpleBottom,28,30,0,0,1
5,9,764,Pipe02,SimpleBottom,36,20,0,0,1
5,9,765,Pipe01,SimpleBottom,44,30,0,0,1
5,9,766,Pipe01,SimpleBottom,52,20,0,0,1
5,9,767,Pipe02,SimpleBottom,60,30,0,0,1
5,9,768,Pipe01,SimpleBottom,68,20,0,0,1
5,9,769,Pipe01,SimpleBottom,76,30,0,0,1
5,9,770,Pipe01,SimpleBottom,84,20,0,0,1
5,9,771,Pipe01,SimpleBottom,92,30,0,0,1
5,10,772,Pipe01,SimpleBottom,20,20,0,0,1
5,10,773,Pipe02,SimpleBottom,28,20,0,0,1
5,10,774,Pipe02,SimpleBottom,36,20,0,0,1
5,10,775,Pipe01,SimpleBottom,44,20,0,0,1
5,10,776,Pipe01,SimpleBottom,52,20,0,0,1
5,10,777,Pipe02,SimpleBottom,60,20,0,0,1
5,10,778,Pipe01,SimpleBottom,68,20,0,0,1
5,10,779,Pipe01,SimpleBottom,76,20,0,0,1
5,10,780,Pipe01,SimpleBottom,84,20,0,0,1
5,10,781,Pipe01,SimpleBottom,92,20,0,0,1
5,11,782,Pipe01,SimpleBottom,21,20,0,0,1
5,11,783,Pipe03,SimpleBottom,28,20,0,0,1
5,11,784,Pipe02,SimpleBottom,40,40,0,0,1
5,11,785,Pipe01,SimpleBottom,48,20,0,0,1
5,11,786,Pipe01,SimpleBottom,56,20,0,0,1
5,11,787,Pipe02,SimpleBottom,64,20,0,0,1
5,11,788,Pipe02,SimpleBottom,72,20,0,0,1
5,11,789,Pipe02,SimpleBottom,80,20,0,0,1
5,11,790,Pipe01,SimpleBottom,88,20,0,0,1
5,11,791,Pipe02,SimpleBottom,96,20,0,0,1
5,12,792,Pipe01,SimpleBottom,20,20,0,0,1
5,12,793,Pipe02,SimpleBottom,28,30,0,0,1
5,12,794,Pipe02,SimpleBottom,36,20,0,0,1
5,12,795,Pipe01,SimpleBottom,44,30,0,0,1
5,12,796,Pipe01,SimpleBottom,52,20,0,0,1
5,12,797,Pipe02,SimpleBottom,60,30,0,0,1
5,12,798,Pipe01,SimpleBottom,68,20,0,0,1
5,12,799,Pipe01,SimpleBottom,76,30,0,0,1
5,12,800,Pipe01,SimpleBottom,84,20,0,0,1
5,12,801,Pipe01,SimpleBottom,92,30,0,0,1
5,13,802,Pipe01,SimpleBottom,20,20,0,0,1
5,13,803,Pipe02,SimpleBottom,28,20,0,0,1
5,13,804,Pipe02,SimpleBottom,36,20,0,0,1
5,13,805,Pipe01,SimpleBottom,44,20,0,0,1
5,13,806,Pipe01,SimpleBottom,52,20,0,0,1
5,13,807,Pipe02,SimpleBottom,60,20,0,0,1
5,13,808,Pipe01,SimpleBottom,68,20,0,0,1
5,13,809,Pipe01,SimpleBottom,76,20,0,0,1
5,13,810,Pipe01,SimpleBottom,84,20,0,0,1
5,13,811,Pipe01,SimpleBottom,92,20,0,0,1
5,14,812,Pipe01,SimpleBottom,20,20,0,0,1
5,14,813,Pipe02,SimpleBottom,28,30,0,0,1
5,14,814,Pipe02,SimpleBottom,36,20,0,0,1
5,14,815,Pipe01,SimpleBottom,44,30,0,0,1
5,14,816,Pipe01,SimpleBottom,52,20,0,0,1
5,14,817,Pipe02,SimpleBottom,60,30,0,0,1
5,14,818,Pipe01,SimpleBottom,68,20,0,0,1
5,14,819,Pipe01,SimpleBottom,76,30,0,0,1
5,14,820,Pipe01,SimpleBottom,84,20,0,0,1
5,14,821,Pipe01,SimpleBottom,92,30,0,0,1
5,15,822,Pipe01,SimpleBottom,20,20,0,0,1
5,15,823,Pipe02,SimpleBottom,28,20,0,0,1
5,15,824,Pipe02,SimpleBottom,36,20,0,0,1
5,15,825,Pipe01,SimpleBottom,44,20,0,0,1
5,15,826,Pipe01,SimpleBottom,52,20,0,0,1
5,15,827,Pipe02,SimpleBottom,60,20,0,0,1
5,15,828,Pipe01,SimpleBottom,68,20,0,0,1
5,15,829,Pipe01,SimpleBottom,76,20,0,0,1
5,15,830,Pipe01,SimpleBottom,84,20,0,0,1
5,15,831,Pipe01,SimpleBottom,92,20,0,0,1
5,16,832,Pipe01,SimpleBottom,20,20,0,0,1
5,16,833,Pipe02,SimpleBottom,28,20,0,0,1
5,16,834,Pipe02,SimpleBottom,36,20,0,0,1
5,16,835,Pipe01,SimpleBottom,44,20,0,0,1
5,16,836,Pipe01,SimpleBottom,52,20,0,0,1
5,16,837,Pipe02,SimpleBottom,60,20,0,0,1
5,16,838,Pipe01,SimpleBottom,68,20,0,0,1
5,16,839,Pipe01,SimpleBottom,76,20,0,0,1
5,16,840,Pipe01,SimpleBottom,84,20,0,0,1
5,16,841,Pipe01,SimpleBottom,92,20,0,0,1
5,17,842,Pipe01,SimpleBottom,20,20,0,0,1
5,17,843,Pipe02,SimpleBottom,28,20,0,0,1
5,17,844,Pipe02,SimpleBottom,36,20,0,0,1
5,17,845,Pipe01,SimpleBottom,44,20,0,0,1
5,17,846,Pipe01,SimpleBottom,52,20,0,0,1
5,17,847,Pipe02,SimpleBottom,60,20,0,0,1
5,17,848,Pipe01,SimpleBottom,68,20,0,0,1
5,17,849,Pipe01,SimpleBottom,76,20,0,0,1
5,17,850,Pipe01,SimpleBottom,84,20,0,0,1
5,17,851,Pipe01,SimpleBottom,92,20,0,0,1
6,1,852,Pipe01,SimpleBottom,21,20,0,0,1
6,1,853,Pipe03,SimpleBottom,28,20,0,0,1
6,1,854,Pipe02,SimpleBottom,40,40,0,0,1
6,1,855,Pipe01,SimpleBottom,48,20,0,0,1
6,1,856,Pipe01,SimpleBottom,56,20,0,0,1
6,1,857,Pipe02,SimpleBottom,64,20,0,0,1
6,1,858,Pipe02,SimpleBottom,72,20,0,0,1
6,1,859,Pipe02,SimpleBottom,80,20,0,0,1
6,1,860,Pipe01,SimpleBottom,88,20,0,0,1
6,1,861,Pipe02,SimpleBottom,96,20,0,0,1
6,2,862,Pipe01,SimpleBottom,20,20,0,0,1
6,2,863,Pipe02,SimpleBottom,28,30,0,0,1
6,2,864,Pipe02,SimpleBottom,36,20,0,0,1
6,2,865,Pipe01,SimpleBottom,44,30,0,0,1
6,2,866,Pipe01,SimpleBottom,52,20,0,0,1
6,2,867,Pipe02,SimpleBottom,60,30,0,0,1
6,2,868,Pipe01,SimpleBottom,68,20,0,0,1
6,2,869,Pipe01,SimpleBottom,76,30,0,0,1
6,2,870,Pipe01,SimpleBottom,84,20,0,0,1
6,2,871,Pipe01,SimpleBottom,92,30,0,0,1
6,3,872,Pipe01,SimpleBottom,20,20,0,0,1
6,3,873,Pipe02,SimpleBottom,28,20,0,0,1
6,3,874,Pipe02,SimpleBottom,36,20,0,0,1
6,3,875,Pipe01,SimpleBottom,44,20,0,0,1
6,3,876,Pipe01,SimpleBottom,52,20,0,0,1
6,3,877,Pipe02,SimpleBottom,60,20,0,0,1
6,3,878,Pipe01,SimpleBottom,68,20,0,0,1
6,3,879,Pipe01,SimpleBottom,76,20,0,0,1
6,3,880,Pipe01,SimpleBottom,84,20,0,0,1
6,3,881,Pipe01,SimpleBottom,92,20,0,0,1
6,4,882,Pipe01,SimpleBottom,20,20,0,0,1
6,4,883,Pipe02,SimpleBottom,28,30,0,0,1
6,4,884,Pipe02,SimpleBottom,36,20,0,0,1
6,4,885,Pipe01,SimpleBottom,44,30,0,0,1
6,4,886,Pipe01,SimpleBottom,52,20,0,0,1
6,4,887,Pipe02,SimpleBottom,60,30,0,0,1
6,4,888,Pipe01,SimpleBottom,68,20,0,0,1
6,4,889,Pipe01,SimpleBottom,76,30,0,0,1
6,4,890,Pipe01,SimpleBottom,84,20,0,0,1
6,4,891,Pipe01,SimpleBottom,92,30,0,0,1
6,5,892,Pipe01,SimpleBottom,20,20,0,0,1
6,5,893,Pipe02,SimpleBottom,28,20,0,0,1
6,5,894,Pipe02,SimpleBottom,36,20,0,0,1
6,5,895,Pipe01,SimpleBottom,44,20,0,0,1
6,5,896,Pipe01,SimpleBottom,52,20,0,0,1
6,5,897,Pipe02,SimpleBottom,60,20,0,0,1
6,5,898,Pipe01,SimpleBottom,68,20,0,0,1
6,5,899,Pipe01,SimpleBottom,76,20,0,0,1
6,5,900,Pipe01,SimpleBottom,84,20,0,0,1
6,5,901,Pipe01,SimpleBottom,92,20,0,0,1
6,6,902,Pipe01,SimpleBottom,21,20,0,0,1
6,6,903,Pipe03,SimpleBottom,28,20,0,0,1
6,6,904,Pipe02,SimpleBottom,40,40,0,0,1
6,6,905,Pipe01,SimpleBottom,48,20,0,0,1
6,6,906,Pipe01,SimpleBottom,56,20,0,0,1
6,6,907,Pipe02,SimpleBottom,64,20,0,0,1
6,6,908,Pipe02,SimpleBottom,72,20,0,0,1
6,6,909,Pipe02,SimpleBottom,80,20,0,0,1
6,6,910,Pipe01,SimpleBottom,88,20,0,0,1
6,6,911,Pipe02,SimpleBottom,96,20,0,0,1
6,7,912,Pipe01,SimpleBottom,20,20,0,0,1
6,7,913,Pipe02,SimpleBottom,28,30,0,0,1
6,7,914,Pipe02,SimpleBottom,36,20,0,0,1
6,7,915,Pipe01,SimpleBottom,44,30,0,0,1
6,7,916,Pipe01,SimpleBottom,52,20,0,0,1
6,7,917,Pipe02,SimpleBottom,60,30,0,0,1
6,7,918,Pipe01,SimpleBottom,68,20,0,0,1
6,7,919,Pipe01,SimpleBottom,76,30,0,0,1
6,7,920,Pipe01,SimpleBottom,84,20,0,0,1
6,7,921,Pipe01,SimpleBottom,92,30,0,0,1
6,8,922,Pipe01,SimpleBottom,20,20,0,0,1
6,8,923,Pipe02,SimpleBottom,28,20,0,0,1
6,8,924,Pipe02,SimpleBottom,36,20,0,0,1
6,8,925,Pipe01,SimpleBottom,44,20,0,0,1
6,8,926,Pipe01,SimpleBottom,52,20,0,0,1
6,8,927,Pipe02,SimpleBottom,60,20,0,0,1
6,8,928,Pipe01,SimpleBottom,68,20,0,0,1
6,8,929,Pipe01,SimpleBottom,76,20,0,0,1
6,8,930,Pipe01,SimpleBottom,84,20,0,0,1
6,8,931,Pipe01,SimpleBottom,92,20,0,0,1
6,9,932,Pipe01,SimpleBottom,20,20,0,0,1
6,9,933,Pipe02,SimpleBottom,28,30,0,0,1
6,9,934,Pipe02,SimpleBottom,36,20,0,0,1
6,9,935,Pipe01,SimpleBottom,44,30,0,0,1
6,9,936,Pipe01,SimpleBottom,52,20,0,0,1
6,9,937,Pipe02,SimpleBottom,60,30,0,0,1
6,9,938,Pipe01,SimpleBottom,68,20,0,0,1
6,9,939,Pipe01,SimpleBottom,76,30,0,0,1
6,9,940,Pipe01,SimpleBottom,84,20,0,0,1
6,9,941,Pipe01,SimpleBottom,92,30,0,0,1
6,10,942,Pipe01,SimpleBottom,20,20,0,0,1
6,10,943,Pipe02,SimpleBottom,28,20,0,0,1
6,10,944,Pipe02,SimpleBottom,36,20,0,0,1
6,10,945,Pipe01,SimpleBottom,44,20,0,0,1
6,10,946,Pipe01,SimpleBottom,52,20,0,0,1
6,10,947,Pipe02,SimpleBottom,60,20,0,0,1
6,10,948,Pipe01,SimpleBottom,68,20,0,0,1
6,10,949,Pipe01,SimpleBottom,76,20,0,0,1
6,10,950,Pipe01,SimpleBottom,84,20,0,0,1
6,10,951,Pipe01,SimpleBottom,92,20,0,0,1
6,11,952,Pipe01,SimpleBottom,21,20,0,0,1
6,11,953,Pipe03,SimpleBottom,28,20,0,0,1
6,11,954,Pipe02,SimpleBottom,40,40,0,0,1
6,11,955,Pipe01,SimpleBottom,48,20,0,0,1
6,11,956,Pipe01,SimpleBottom,56,20,0,0,1
6,11,957,Pipe02,SimpleBottom,64,20,0,0,1
6,11,958,Pipe02,SimpleBottom,72,20,0,0,1
6,11,959,Pipe02,SimpleBottom,80,20,0,0,1
6,11,960,Pipe01,SimpleBottom,88,20,0,0,1
6,11,961,Pipe02,SimpleBottom,96,20,0,0,1
6,12,962,Pipe01,SimpleBottom,20,20,0,0,1
6,12,963,Pipe02,SimpleBottom,28,30,0,0,1
6,12,964,Pipe02,SimpleBottom,36,20,0,0,1
6,12,965,Pipe01,SimpleBottom,44,30,0,0,1
6,12,966,Pipe01,SimpleBottom,52,20,0,0,1
6,12,967,Pipe02,SimpleBottom,60,30,0,0,1
6,12,968,Pipe01,SimpleBottom,68,20,0,0,1
6,12,969,Pipe01,SimpleBottom,76,30,0,0,1
6,12,970,Pipe01,SimpleBottom,84,20,0,0,1
6,12,971,Pipe01,SimpleBottom,92,30,0,0,1
6,13,972,Pipe01,SimpleBottom,20,20,0,0,1
6,13,973,Pipe02,SimpleBottom,28,20,0,0,1
6,13,974,Pipe02,SimpleBottom,36,20,0,0,1
6,13,975,Pipe01,SimpleBottom,44,20,0,0,1
6,13,976,Pipe01,SimpleBottom,52,20,0,0,1
6,13,977,Pipe02,SimpleBottom,60,20,0,0,1
6,13,978,Pipe01,SimpleBottom,68,20,0,0,1
6,13,979,Pipe01,SimpleBottom,76,20,0,0,1
6,13,980,Pipe01,SimpleBottom,84,20,0,0,1
6,13,981,Pipe01,SimpleBottom,92,20,0,0,1
6,14,982,Pipe01,SimpleBottom,20,20,0,0,1
6,14,983,Pipe02,SimpleBottom,28,30,0,0,1
6,14,984,Pipe02,SimpleBottom,36,20,0,0,1
6,14,985,Pipe01,SimpleBottom,44,30,0,0,1
6,14,986,Pipe01,SimpleBottom,52,20,0,0,1
6,14,987,Pipe02,SimpleBottom,60,30,0,0,1
6,14,988,Pipe01,SimpleBottom,68,20,0,0,1
6,14,989,Pipe01,SimpleBottom,76,30,0,0,1
6,14,990,Pipe01,SimpleBottom,84,20,0,0,1
6,14,991,Pipe01,SimpleBottom,92,30,0,0,1
6,15,992,Pipe01,SimpleBottom,20,20,0,0,1
6,15,993,Pipe02,SimpleBottom,28,20,0,0,1
6,15,994,Pipe02,SimpleBottom,36,20,0,0,1
6,15,995,Pipe01,SimpleBottom,44,20,0,0,1
6,15,996,Pipe01,SimpleBottom,52,20,0,0,1
6,15,997,Pipe02,SimpleBottom,60,20,0,0,1
6,15,998,Pipe01,SimpleBottom,68,20,0,0,1
6,15,999,Pipe01,SimpleBottom,76,20,0,0,1
6,15,1000,Pipe01,SimpleBottom,84,20,0,0,1
6,15,1001,Pipe01,SimpleBottom,92,20,0,0,1
