RandomObstaclesSet,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalScaleScaledTo100,LogicalAngle,IsGoal,HeightAdjustment
Random0101,1,Pipe01,SimpleBottom,0,30,0,0,1,0
Random0101,2,Pipe01,SimpleTop,0,20,0,0,0,0
Random0102,1,Pipe01,SimpleBottom,0,20,0,0,1,0
Random0102,2,Pipe01,SimpleTop,0,30,0,0,0,0
Random0103,1,Pipe01,SimpleBottom,0,10,0,0,1,0
Random0103,2,Pipe01,SimpleTop,0,40,0,0,0,0
Random0104,1,Pipe01,SimpleBottom,0,40,0,0,1,0
Random0104,2,Pipe01,SimpleTop,0,10,0,0,0,0
Random0105,1,Pipe02,SimpleBottom,0,30,0,0,1,0
Random0105,2,Pipe02,SimpleTop,0,20,0,0,0,0
Random0106,1,Pipe02,SimpleBottom,0,20,0,0,1,0
Random0106,2,Pipe02,SimpleTop,0,30,0,0,0,0
Random0107,1,Pipe02,SimpleBottom,0,10,0,0,1,0
Random0107,2,Pipe02,SimpleTop,0,40,0,0,0,0
Random0108,1,Pipe02,SimpleBottom,0,40,0,0,1,0
Random0108,2,Pipe02,SimpleTop,0,10,0,0,0,0
