PageNumber,LineNumber,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalAngle,IsGoal
1,1,1,Pipe1,SimpleBottom,20,20,0,1
1,1,1,Pipe1,SimpleTop,20,20,0,
1,1,2,Pipe3,SimpleBottom,28,20,0,1
1,1,3,Pipe2,SimpleBottom,40,40,0,1
1,1,4,Pipe1,SimpleBottom,48,20,0,1
1,1,5,Pipe1,SimpleBottom,56,20,0,1
1,1,6,Pipe2,SimpleBottom,64,20,0,1
1,1,7,Pipe2,SimpleBottom,72,20,0,1
1,1,8,Pipe2,SimpleBottom,80,20,0,1
1,1,9,Pipe1,SimpleBottom,88,20,0,1
1,1,10,Pipe2,SimpleBottom,96,20,0,1
1,2,11,Pipe1,SimpleBottom,20,20,0,1
1,2,12,Pipe2,SimpleBottom,28,30,0,1
1,2,13,Pipe2,SimpleBottom,36,20,0,1
1,2,14,Pipe1,SimpleBottom,44,30,0,1
1,2,15,Pipe1,SimpleBottom,52,20,0,1
1,2,16,Pipe2,SimpleBottom,60,30,0,1
1,2,17,Pipe1,SimpleBottom,68,20,0,1
1,2,18,Pipe1,SimpleBottom,76,30,0,1
1,2,19,Pipe1,SimpleBottom,84,20,0,1
1,2,20,Pipe1,SimpleBottom,92,30,0,1
1,3,21,Pipe1,SimpleBottom,20,20,0,1
1,3,22,Pipe2,SimpleBottom,28,20,0,1
1,3,23,Pipe2,SimpleBottom,36,20,0,1
1,3,24,Pipe1,SimpleBottom,44,20,0,1
1,3,25,Pipe1,SimpleBottom,52,20,0,1
1,3,26,Pipe2,SimpleBottom,60,20,0,1
1,3,27,Pipe1,SimpleBottom,68,20,0,1
1,3,28,Pipe1,SimpleBottom,76,20,0,1
1,3,29,Pipe1,SimpleBottom,84,20,0,1
1,3,30,Pipe1,SimpleBottom,92,20,0,1
1,4,31,Pipe1,SimpleBottom,20,20,0,1
1,4,32,Pipe2,SimpleBottom,28,30,0,1
1,4,33,Pipe2,SimpleBottom,36,20,0,1
1,4,34,Pipe1,SimpleBottom,44,30,0,1
1,4,35,Pipe1,SimpleBottom,52,20,0,1
1,4,36,Pipe2,SimpleBottom,60,30,0,1
1,4,37,Pipe1,SimpleBottom,68,20,0,1
1,4,38,Pipe1,SimpleBottom,76,30,0,1
1,4,39,Pipe1,SimpleBottom,84,20,0,1
1,4,40,Pipe1,SimpleBottom,92,30,0,1
1,5,41,Pipe1,SimpleBottom,20,20,0,1
1,5,42,Pipe2,SimpleBottom,28,20,0,1
1,5,43,Pipe2,SimpleBottom,36,20,0,1
1,5,44,Pipe1,SimpleBottom,44,20,0,1
1,5,45,Pipe1,SimpleBottom,52,20,0,1
1,5,46,Pipe2,SimpleBottom,60,20,0,1
1,5,47,Pipe1,SimpleBottom,68,20,0,1
1,5,48,Pipe1,SimpleBottom,76,20,0,1
1,5,49,Pipe1,SimpleBottom,84,20,0,1
1,5,50,Pipe1,SimpleBottom,92,20,0,1
1,6,51,Pipe1,SimpleBottom,21,20,0,1
1,6,52,Pipe3,SimpleBottom,28,20,0,1
1,6,53,Pipe2,SimpleBottom,40,40,0,1
1,6,54,Pipe1,SimpleBottom,48,20,0,1
1,6,55,Pipe1,SimpleBottom,56,20,0,1
1,6,56,Pipe2,SimpleBottom,64,20,0,1
1,6,57,Pipe2,SimpleBottom,72,20,0,1
1,6,58,Pipe2,SimpleBottom,80,20,0,1
1,6,59,Pipe1,SimpleBottom,88,20,0,1
1,6,60,Pipe2,SimpleBottom,96,20,0,1
1,7,61,Pipe1,SimpleBottom,20,20,0,1
1,7,62,Pipe2,SimpleBottom,28,30,0,1
1,7,63,Pipe2,SimpleBottom,36,20,0,1
1,7,64,Pipe1,SimpleBottom,44,30,0,1
1,7,65,Pipe1,SimpleBottom,52,20,0,1
1,7,66,Pipe2,SimpleBottom,60,30,0,1
1,7,67,Pipe1,SimpleBottom,68,20,0,1
1,7,68,Pipe1,SimpleBottom,76,30,0,1
1,7,69,Pipe1,SimpleBottom,84,20,0,1
1,7,70,Pipe1,SimpleBottom,92,30,0,1
1,8,71,Pipe1,SimpleBottom,20,20,0,1
1,8,72,Pipe2,SimpleBottom,28,20,0,1
1,8,73,Pipe2,SimpleBottom,36,20,0,1
1,8,74,Pipe1,SimpleBottom,44,20,0,1
1,8,75,Pipe1,SimpleBottom,52,20,0,1
1,8,76,Pipe2,SimpleBottom,60,20,0,1
1,8,77,Pipe1,SimpleBottom,68,20,0,1
1,8,78,Pipe1,SimpleBottom,76,20,0,1
1,8,79,Pipe1,SimpleBottom,84,20,0,1
1,8,80,Pipe1,SimpleBottom,92,20,0,1
1,9,81,Pipe1,SimpleBottom,20,20,0,1
1,9,82,Pipe2,SimpleBottom,28,30,0,1
1,9,83,Pipe2,SimpleBottom,36,20,0,1
1,9,84,Pipe1,SimpleBottom,44,30,0,1
1,9,85,Pipe1,SimpleBottom,52,20,0,1
1,9,86,Pipe2,SimpleBottom,60,30,0,1
1,9,87,Pipe1,SimpleBottom,68,20,0,1
1,9,88,Pipe1,SimpleBottom,76,30,0,1
1,9,89,Pipe1,SimpleBottom,84,20,0,1
1,9,90,Pipe1,SimpleBottom,92,30,0,1
1,10,91,Pipe1,SimpleBottom,20,20,0,1
1,10,92,Pipe2,SimpleBottom,28,20,0,1
1,10,93,Pipe2,SimpleBottom,36,20,0,1
1,10,94,Pipe1,SimpleBottom,44,20,0,1
1,10,95,Pipe1,SimpleBottom,52,20,0,1
1,10,96,Pipe2,SimpleBottom,60,20,0,1
1,10,97,Pipe1,SimpleBottom,68,20,0,1
1,10,98,Pipe1,SimpleBottom,76,20,0,1
1,10,99,Pipe1,SimpleBottom,84,20,0,1
1,10,100,Pipe1,SimpleBottom,92,20,0,1
1,11,101,Pipe1,SimpleBottom,21,20,0,1
1,11,102,Pipe3,SimpleBottom,28,20,0,1
1,11,103,Pipe2,SimpleBottom,40,40,0,1
1,11,104,Pipe1,SimpleBottom,48,20,0,1
1,11,105,Pipe1,SimpleBottom,56,20,0,1
1,11,106,Pipe2,SimpleBottom,64,20,0,1
1,11,107,Pipe2,SimpleBottom,72,20,0,1
1,11,108,Pipe2,SimpleBottom,80,20,0,1
1,11,109,Pipe1,SimpleBottom,88,20,0,1
1,11,110,Pipe2,SimpleBottom,96,20,0,1
1,12,111,Pipe1,SimpleBottom,20,20,0,1
1,12,112,Pipe2,SimpleBottom,28,30,0,1
1,12,113,Pipe2,SimpleBottom,36,20,0,1
1,12,114,Pipe1,SimpleBottom,44,30,0,1
1,12,115,Pipe1,SimpleBottom,52,20,0,1
1,12,116,Pipe2,SimpleBottom,60,30,0,1
1,12,117,Pipe1,SimpleBottom,68,20,0,1
1,12,118,Pipe1,SimpleBottom,76,30,0,1
1,12,119,Pipe1,SimpleBottom,84,20,0,1
1,12,120,Pipe1,SimpleBottom,92,30,0,1
1,13,121,Pipe1,SimpleBottom,20,20,0,1
1,13,122,Pipe2,SimpleBottom,28,20,0,1
1,13,123,Pipe2,SimpleBottom,36,20,0,1
1,13,124,Pipe1,SimpleBottom,44,20,0,1
1,13,125,Pipe1,SimpleBottom,52,20,0,1
1,13,126,Pipe2,SimpleBottom,60,20,0,1
1,13,127,Pipe1,SimpleBottom,68,20,0,1
1,13,128,Pipe1,SimpleBottom,76,20,0,1
1,13,129,Pipe1,SimpleBottom,84,20,0,1
1,13,130,Pipe1,SimpleBottom,92,20,0,1
1,14,131,Pipe1,SimpleBottom,20,20,0,1
1,14,132,Pipe2,SimpleBottom,28,30,0,1
1,14,133,Pipe2,SimpleBottom,36,20,0,1
1,14,134,Pipe1,SimpleBottom,44,30,0,1
1,14,135,Pipe1,SimpleBottom,52,20,0,1
1,14,136,Pipe2,SimpleBottom,60,30,0,1
1,14,137,Pipe1,SimpleBottom,68,20,0,1
1,14,138,Pipe1,SimpleBottom,76,30,0,1
1,14,139,Pipe1,SimpleBottom,84,20,0,1
1,14,140,Pipe1,SimpleBottom,92,30,0,1
1,15,141,Pipe1,SimpleBottom,20,20,0,1
1,15,142,Pipe2,SimpleBottom,28,20,0,1
1,15,143,Pipe2,SimpleBottom,36,20,0,1
1,15,144,Pipe1,SimpleBottom,44,20,0,1
1,15,145,Pipe1,SimpleBottom,52,20,0,1
1,15,146,Pipe2,SimpleBottom,60,20,0,1
1,15,147,Pipe1,SimpleBottom,68,20,0,1
1,15,148,Pipe1,SimpleBottom,76,20,0,1
1,15,149,Pipe1,SimpleBottom,84,20,0,1
1,15,150,Pipe1,SimpleBottom,92,20,0,1
1,16,151,Pipe1,SimpleBottom,20,20,0,1
1,16,152,Pipe2,SimpleBottom,28,20,0,1
1,16,153,Pipe2,SimpleBottom,36,20,0,1
1,16,154,Pipe1,SimpleBottom,44,20,0,1
1,16,155,Pipe1,SimpleBottom,52,20,0,1
1,16,156,Pipe2,SimpleBottom,60,20,0,1
1,16,157,Pipe1,SimpleBottom,68,20,0,1
1,16,158,Pipe1,SimpleBottom,76,20,0,1
1,16,159,Pipe1,SimpleBottom,84,20,0,1
1,16,160,Pipe1,SimpleBottom,92,20,0,1
1,17,161,Pipe1,SimpleBottom,20,20,0,1
1,17,162,Pipe2,SimpleBottom,28,20,0,1
1,17,163,Pipe2,SimpleBottom,36,20,0,1
1,17,164,Pipe1,SimpleBottom,44,20,0,1
1,17,165,Pipe1,SimpleBottom,52,20,0,1
1,17,166,Pipe2,SimpleBottom,60,20,0,1
1,17,167,Pipe1,SimpleBottom,68,20,0,1
1,17,168,Pipe1,SimpleBottom,76,20,0,1
1,17,169,Pipe1,SimpleBottom,84,20,0,1
1,17,170,Pipe1,SimpleBottom,92,20,0,1
2,1,171,Pipe1,SimpleBottom,21,20,0,1
2,1,172,Pipe3,SimpleBottom,28,20,0,1
2,1,173,Pipe2,SimpleBottom,40,40,0,1
2,1,174,Pipe1,SimpleBottom,48,20,0,1
2,1,175,Pipe1,SimpleBottom,56,20,0,1
2,1,176,Pipe2,SimpleBottom,64,20,0,1
2,1,177,Pipe2,SimpleBottom,72,20,0,1
2,1,178,Pipe2,SimpleBottom,80,20,0,1
2,1,179,Pipe1,SimpleBottom,88,20,0,1
2,1,180,Pipe2,SimpleBottom,96,20,0,1
2,2,181,Pipe1,SimpleBottom,20,20,0,1
2,2,182,Pipe2,SimpleBottom,28,30,0,1
2,2,183,Pipe2,SimpleBottom,36,20,0,1
2,2,184,Pipe1,SimpleBottom,44,30,0,1
2,2,185,Pipe1,SimpleBottom,52,20,0,1
2,2,186,Pipe2,SimpleBottom,60,30,0,1
2,2,187,Pipe1,SimpleBottom,68,20,0,1
2,2,188,Pipe1,SimpleBottom,76,30,0,1
2,2,189,Pipe1,SimpleBottom,84,20,0,1
2,2,190,Pipe1,SimpleBottom,92,30,0,1
2,3,191,Pipe1,SimpleBottom,20,20,0,1
2,3,192,Pipe2,SimpleBottom,28,20,0,1
2,3,193,Pipe2,SimpleBottom,36,20,0,1
2,3,194,Pipe1,SimpleBottom,44,20,0,1
2,3,195,Pipe1,SimpleBottom,52,20,0,1
2,3,196,Pipe2,SimpleBottom,60,20,0,1
2,3,197,Pipe1,SimpleBottom,68,20,0,1
2,3,198,Pipe1,SimpleBottom,76,20,0,1
2,3,199,Pipe1,SimpleBottom,84,20,0,1
2,3,200,Pipe1,SimpleBottom,92,20,0,1
2,4,201,Pipe1,SimpleBottom,20,20,0,1
2,4,202,Pipe2,SimpleBottom,28,30,0,1
2,4,203,Pipe2,SimpleBottom,36,20,0,1
2,4,204,Pipe1,SimpleBottom,44,30,0,1
2,4,205,Pipe1,SimpleBottom,52,20,0,1
2,4,206,Pipe2,SimpleBottom,60,30,0,1
2,4,207,Pipe1,SimpleBottom,68,20,0,1
2,4,208,Pipe1,SimpleBottom,76,30,0,1
2,4,209,Pipe1,SimpleBottom,84,20,0,1
2,4,210,Pipe1,SimpleBottom,92,30,0,1
2,5,211,Pipe1,SimpleBottom,20,20,0,1
2,5,212,Pipe2,SimpleBottom,28,20,0,1
2,5,213,Pipe2,SimpleBottom,36,20,0,1
2,5,214,Pipe1,SimpleBottom,44,20,0,1
2,5,215,Pipe1,SimpleBottom,52,20,0,1
2,5,216,Pipe2,SimpleBottom,60,20,0,1
2,5,217,Pipe1,SimpleBottom,68,20,0,1
2,5,218,Pipe1,SimpleBottom,76,20,0,1
2,5,219,Pipe1,SimpleBottom,84,20,0,1
2,5,220,Pipe1,SimpleBottom,92,20,0,1
2,6,221,Pipe1,SimpleBottom,21,20,0,1
2,6,222,Pipe3,SimpleBottom,28,20,0,1
2,6,223,Pipe2,SimpleBottom,40,40,0,1
2,6,224,Pipe1,SimpleBottom,48,20,0,1
2,6,225,Pipe1,SimpleBottom,56,20,0,1
2,6,226,Pipe2,SimpleBottom,64,20,0,1
2,6,227,Pipe2,SimpleBottom,72,20,0,1
2,6,228,Pipe2,SimpleBottom,80,20,0,1
2,6,229,Pipe1,SimpleBottom,88,20,0,1
2,6,230,Pipe2,SimpleBottom,96,20,0,1
2,7,231,Pipe1,SimpleBottom,20,20,0,1
2,7,232,Pipe2,SimpleBottom,28,30,0,1
2,7,233,Pipe2,SimpleBottom,36,20,0,1
2,7,234,Pipe1,SimpleBottom,44,30,0,1
2,7,235,Pipe1,SimpleBottom,52,20,0,1
2,7,236,Pipe2,SimpleBottom,60,30,0,1
2,7,237,Pipe1,SimpleBottom,68,20,0,1
2,7,238,Pipe1,SimpleBottom,76,30,0,1
2,7,239,Pipe1,SimpleBottom,84,20,0,1
2,7,240,Pipe1,SimpleBottom,92,30,0,1
2,8,241,Pipe1,SimpleBottom,20,20,0,1
2,8,242,Pipe2,SimpleBottom,28,20,0,1
2,8,243,Pipe2,SimpleBottom,36,20,0,1
2,8,244,Pipe1,SimpleBottom,44,20,0,1
2,8,245,Pipe1,SimpleBottom,52,20,0,1
2,8,246,Pipe2,SimpleBottom,60,20,0,1
2,8,247,Pipe1,SimpleBottom,68,20,0,1
2,8,248,Pipe1,SimpleBottom,76,20,0,1
2,8,249,Pipe1,SimpleBottom,84,20,0,1
2,8,250,Pipe1,SimpleBottom,92,20,0,1
2,9,251,Pipe1,SimpleBottom,20,20,0,1
2,9,252,Pipe2,SimpleBottom,28,30,0,1
2,9,253,Pipe2,SimpleBottom,36,20,0,1
2,9,254,Pipe1,SimpleBottom,44,30,0,1
2,9,255,Pipe1,SimpleBottom,52,20,0,1
2,9,256,Pipe2,SimpleBottom,60,30,0,1
2,9,257,Pipe1,SimpleBottom,68,20,0,1
2,9,258,Pipe1,SimpleBottom,76,30,0,1
2,9,259,Pipe1,SimpleBottom,84,20,0,1
2,9,260,Pipe1,SimpleBottom,92,30,0,1
2,10,261,Pipe1,SimpleBottom,20,20,0,1
2,10,262,Pipe2,SimpleBottom,28,20,0,1
2,10,263,Pipe2,SimpleBottom,36,20,0,1
2,10,264,Pipe1,SimpleBottom,44,20,0,1
2,10,265,Pipe1,SimpleBottom,52,20,0,1
2,10,266,Pipe2,SimpleBottom,60,20,0,1
2,10,267,Pipe1,SimpleBottom,68,20,0,1
2,10,268,Pipe1,SimpleBottom,76,20,0,1
2,10,269,Pipe1,SimpleBottom,84,20,0,1
2,10,270,Pipe1,SimpleBottom,92,20,0,1
2,11,271,Pipe1,SimpleBottom,21,20,0,1
2,11,272,Pipe3,SimpleBottom,28,20,0,1
2,11,273,Pipe2,SimpleBottom,40,40,0,1
2,11,274,Pipe1,SimpleBottom,48,20,0,1
2,11,275,Pipe1,SimpleBottom,56,20,0,1
2,11,276,Pipe2,SimpleBottom,64,20,0,1
2,11,277,Pipe2,SimpleBottom,72,20,0,1
2,11,278,Pipe2,SimpleBottom,80,20,0,1
2,11,279,Pipe1,SimpleBottom,88,20,0,1
2,11,280,Pipe2,SimpleBottom,96,20,0,1
2,12,281,Pipe1,SimpleBottom,20,20,0,1
2,12,282,Pipe2,SimpleBottom,28,30,0,1
2,12,283,Pipe2,SimpleBottom,36,20,0,1
2,12,284,Pipe1,SimpleBottom,44,30,0,1
2,12,285,Pipe1,SimpleBottom,52,20,0,1
2,12,286,Pipe2,SimpleBottom,60,30,0,1
2,12,287,Pipe1,SimpleBottom,68,20,0,1
2,12,288,Pipe1,SimpleBottom,76,30,0,1
2,12,289,Pipe1,SimpleBottom,84,20,0,1
2,12,290,Pipe1,SimpleBottom,92,30,0,1
2,13,291,Pipe1,SimpleBottom,20,20,0,1
2,13,292,Pipe2,SimpleBottom,28,20,0,1
2,13,293,Pipe2,SimpleBottom,36,20,0,1
2,13,294,Pipe1,SimpleBottom,44,20,0,1
2,13,295,Pipe1,SimpleBottom,52,20,0,1
2,13,296,Pipe2,SimpleBottom,60,20,0,1
2,13,297,Pipe1,SimpleBottom,68,20,0,1
2,13,298,Pipe1,SimpleBottom,76,20,0,1
2,13,299,Pipe1,SimpleBottom,84,20,0,1
2,13,300,Pipe1,SimpleBottom,92,20,0,1
2,14,301,Pipe1,SimpleBottom,20,20,0,1
2,14,302,Pipe2,SimpleBottom,28,30,0,1
2,14,303,Pipe2,SimpleBottom,36,20,0,1
2,14,304,Pipe1,SimpleBottom,44,30,0,1
2,14,305,Pipe1,SimpleBottom,52,20,0,1
2,14,306,Pipe2,SimpleBottom,60,30,0,1
2,14,307,Pipe1,SimpleBottom,68,20,0,1
2,14,308,Pipe1,SimpleBottom,76,30,0,1
2,14,309,Pipe1,SimpleBottom,84,20,0,1
2,14,310,Pipe1,SimpleBottom,92,30,0,1
2,15,311,Pipe1,SimpleBottom,20,20,0,1
2,15,312,Pipe2,SimpleBottom,28,20,0,1
2,15,313,Pipe2,SimpleBottom,36,20,0,1
2,15,314,Pipe1,SimpleBottom,44,20,0,1
2,15,315,Pipe1,SimpleBottom,52,20,0,1
2,15,316,Pipe2,SimpleBottom,60,20,0,1
2,15,317,Pipe1,SimpleBottom,68,20,0,1
2,15,318,Pipe1,SimpleBottom,76,20,0,1
2,15,319,Pipe1,SimpleBottom,84,20,0,1
2,15,320,Pipe1,SimpleBottom,92,20,0,1
2,16,321,Pipe1,SimpleBottom,20,20,0,1
2,16,322,Pipe2,SimpleBottom,28,20,0,1
2,16,323,Pipe2,SimpleBottom,36,20,0,1
2,16,324,Pipe1,SimpleBottom,44,20,0,1
2,16,325,Pipe1,SimpleBottom,52,20,0,1
2,16,326,Pipe2,SimpleBottom,60,20,0,1
2,16,327,Pipe1,SimpleBottom,68,20,0,1
2,16,328,Pipe1,SimpleBottom,76,20,0,1
2,16,329,Pipe1,SimpleBottom,84,20,0,1
2,16,330,Pipe1,SimpleBottom,92,20,0,1
2,17,331,Pipe1,SimpleBottom,20,20,0,1
2,17,332,Pipe2,SimpleBottom,28,20,0,1
