PageNumber,LineNumber,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalAngle,IsGoal
2,17,333,Pipe2,SimpleBottom,36,20,0,1
2,17,334,Pipe1,SimpleBottom,44,20,0,1
2,17,335,Pipe1,SimpleBottom,52,20,0,1
2,17,336,Pipe2,SimpleBottom,60,20,0,1
2,17,337,Pipe1,SimpleBottom,68,20,0,1
2,17,338,Pipe1,SimpleBottom,76,20,0,1
2,17,339,Pipe1,SimpleBottom,84,20,0,1
2,17,340,Pipe1,SimpleBottom,92,20,0,1
3,1,341,Pipe1,SimpleBottom,21,20,0,1
3,1,342,Pipe3,SimpleBottom,28,20,0,1
3,1,343,Pipe2,SimpleBottom,40,40,0,1
3,1,344,Pipe1,SimpleBottom,48,20,0,1
3,1,345,Pipe1,SimpleBottom,56,20,0,1
3,1,346,Pipe2,SimpleBottom,64,20,0,1
3,1,347,Pipe2,SimpleBottom,72,20,0,1
3,1,348,Pipe2,SimpleBottom,80,20,0,1
3,1,349,Pipe1,SimpleBottom,88,20,0,1
3,1,350,Pipe2,SimpleBottom,96,20,0,1
3,2,351,Pipe1,SimpleBottom,20,20,0,1
3,2,352,Pipe2,SimpleBottom,28,30,0,1
3,2,353,Pipe2,SimpleBottom,36,20,0,1
3,2,354,Pipe1,SimpleBottom,44,30,0,1
3,2,355,Pipe1,SimpleBottom,52,20,0,1
3,2,356,Pipe2,SimpleBottom,60,30,0,1
3,2,357,Pipe1,SimpleBottom,68,20,0,1
3,2,358,Pipe1,SimpleBottom,76,30,0,1
3,2,359,Pipe1,SimpleBottom,84,20,0,1
3,2,360,Pipe1,SimpleBottom,92,30,0,1
3,3,361,Pipe1,SimpleBottom,20,20,0,1
3,3,362,Pipe2,SimpleBottom,28,20,0,1
3,3,363,Pipe2,SimpleBottom,36,20,0,1
3,3,364,Pipe1,SimpleBottom,44,20,0,1
3,3,365,Pipe1,SimpleBottom,52,20,0,1
3,3,366,Pipe2,SimpleBottom,60,20,0,1
3,3,367,Pipe1,SimpleBottom,68,20,0,1
3,3,368,Pipe1,SimpleBottom,76,20,0,1
3,3,369,Pipe1,SimpleBottom,84,20,0,1
3,3,370,Pipe1,SimpleBottom,92,20,0,1
3,4,371,Pipe1,SimpleBottom,20,20,0,1
3,4,372,Pipe2,SimpleBottom,28,30,0,1
3,4,373,Pipe2,SimpleBottom,36,20,0,1
3,4,374,Pipe1,SimpleBottom,44,30,0,1
3,4,375,Pipe1,SimpleBottom,52,20,0,1
3,4,376,Pipe2,SimpleBottom,60,30,0,1
3,4,377,Pipe1,SimpleBottom,68,20,0,1
3,4,378,Pipe1,SimpleBottom,76,30,0,1
3,4,379,Pipe1,SimpleBottom,84,20,0,1
3,4,380,Pipe1,SimpleBottom,92,30,0,1
3,5,381,Pipe1,SimpleBottom,20,20,0,1
3,5,382,Pipe2,SimpleBottom,28,20,0,1
3,5,383,Pipe2,SimpleBottom,36,20,0,1
3,5,384,Pipe1,SimpleBottom,44,20,0,1
3,5,385,Pipe1,SimpleBottom,52,20,0,1
3,5,386,Pipe2,SimpleBottom,60,20,0,1
3,5,387,Pipe1,SimpleBottom,68,20,0,1
3,5,388,Pipe1,SimpleBottom,76,20,0,1
3,5,389,Pipe1,SimpleBottom,84,20,0,1
3,5,390,Pipe1,SimpleBottom,92,20,0,1
3,6,391,Pipe1,SimpleBottom,21,20,0,1
3,6,392,Pipe3,SimpleBottom,28,20,0,1
3,6,393,Pipe2,SimpleBottom,40,40,0,1
3,6,394,Pipe1,SimpleBottom,48,20,0,1
3,6,395,Pipe1,SimpleBottom,56,20,0,1
3,6,396,Pipe2,SimpleBottom,64,20,0,1
3,6,397,Pipe2,SimpleBottom,72,20,0,1
3,6,398,Pipe2,SimpleBottom,80,20,0,1
3,6,399,Pipe1,SimpleBottom,88,20,0,1
3,6,400,Pipe2,SimpleBottom,96,20,0,1
3,7,401,Pipe1,SimpleBottom,20,20,0,1
3,7,402,Pipe2,SimpleBottom,28,30,0,1
3,7,403,Pipe2,SimpleBottom,36,20,0,1
3,7,404,Pipe1,SimpleBottom,44,30,0,1
3,7,405,Pipe1,SimpleBottom,52,20,0,1
3,7,406,Pipe2,SimpleBottom,60,30,0,1
3,7,407,Pipe1,SimpleBottom,68,20,0,1
3,7,408,Pipe1,SimpleBottom,76,30,0,1
3,7,409,Pipe1,SimpleBottom,84,20,0,1
3,7,410,Pipe1,SimpleBottom,92,30,0,1
3,8,411,Pipe1,SimpleBottom,20,20,0,1
3,8,412,Pipe2,SimpleBottom,28,20,0,1
3,8,413,Pipe2,SimpleBottom,36,20,0,1
3,8,414,Pipe1,SimpleBottom,44,20,0,1
3,8,415,Pipe1,SimpleBottom,52,20,0,1
3,8,416,Pipe2,SimpleBottom,60,20,0,1
3,8,417,Pipe1,SimpleBottom,68,20,0,1
3,8,418,Pipe1,SimpleBottom,76,20,0,1
3,8,419,Pipe1,SimpleBottom,84,20,0,1
3,8,420,Pipe1,SimpleBottom,92,20,0,1
3,9,421,Pipe1,SimpleBottom,20,20,0,1
3,9,422,Pipe2,SimpleBottom,28,30,0,1
3,9,423,Pipe2,SimpleBottom,36,20,0,1
3,9,424,Pipe1,SimpleBottom,44,30,0,1
3,9,425,Pipe1,SimpleBottom,52,20,0,1
3,9,426,Pipe2,SimpleBottom,60,30,0,1
3,9,427,Pipe1,SimpleBottom,68,20,0,1
3,9,428,Pipe1,SimpleBottom,76,30,0,1
3,9,429,Pipe1,SimpleBottom,84,20,0,1
3,9,430,Pipe1,SimpleBottom,92,30,0,1
3,10,431,Pipe1,SimpleBottom,20,20,0,1
3,10,432,Pipe2,SimpleBottom,28,20,0,1
3,10,433,Pipe2,SimpleBottom,36,20,0,1
3,10,434,Pipe1,SimpleBottom,44,20,0,1
3,10,435,Pipe1,SimpleBottom,52,20,0,1
3,10,436,Pipe2,SimpleBottom,60,20,0,1
3,10,437,Pipe1,SimpleBottom,68,20,0,1
3,10,438,Pipe1,SimpleBottom,76,20,0,1
3,10,439,Pipe1,SimpleBottom,84,20,0,1
3,10,440,Pipe1,SimpleBottom,92,20,0,1
3,11,441,Pipe1,SimpleBottom,21,20,0,1
3,11,442,Pipe3,SimpleBottom,28,20,0,1
3,11,443,Pipe2,SimpleBottom,40,40,0,1
3,11,444,Pipe1,SimpleBottom,48,20,0,1
3,11,445,Pipe1,SimpleBottom,56,20,0,1
3,11,446,Pipe2,SimpleBottom,64,20,0,1
3,11,447,Pipe2,SimpleBottom,72,20,0,1
3,11,448,Pipe2,SimpleBottom,80,20,0,1
3,11,449,Pipe1,SimpleBottom,88,20,0,1
3,11,450,Pipe2,SimpleBottom,96,20,0,1
3,12,451,Pipe1,SimpleBottom,20,20,0,1
3,12,452,Pipe2,SimpleBottom,28,30,0,1
3,12,453,Pipe2,SimpleBottom,36,20,0,1
3,12,454,Pipe1,SimpleBottom,44,30,0,1
3,12,455,Pipe1,SimpleBottom,52,20,0,1
3,12,456,Pipe2,SimpleBottom,60,30,0,1
3,12,457,Pipe1,SimpleBottom,68,20,0,1
3,12,458,Pipe1,SimpleBottom,76,30,0,1
3,12,459,Pipe1,SimpleBottom,84,20,0,1
3,12,460,Pipe1,SimpleBottom,92,30,0,1
3,13,461,Pipe1,SimpleBottom,20,20,0,1
3,13,462,Pipe2,SimpleBottom,28,20,0,1
3,13,463,Pipe2,SimpleBottom,36,20,0,1
3,13,464,Pipe1,SimpleBottom,44,20,0,1
3,13,465,Pipe1,SimpleBottom,52,20,0,1
3,13,466,Pipe2,SimpleBottom,60,20,0,1
3,13,467,Pipe1,SimpleBottom,68,20,0,1
3,13,468,Pipe1,SimpleBottom,76,20,0,1
3,13,469,Pipe1,SimpleBottom,84,20,0,1
3,13,470,Pipe1,SimpleBottom,92,20,0,1
3,14,471,Pipe1,SimpleBottom,20,20,0,1
3,14,472,Pipe2,SimpleBottom,28,30,0,1
3,14,473,Pipe2,SimpleBottom,36,20,0,1
3,14,474,Pipe1,SimpleBottom,44,30,0,1
3,14,475,Pipe1,SimpleBottom,52,20,0,1
3,14,476,Pipe2,SimpleBottom,60,30,0,1
3,14,477,Pipe1,SimpleBottom,68,20,0,1
3,14,478,Pipe1,SimpleBottom,76,30,0,1
3,14,479,Pipe1,SimpleBottom,84,20,0,1
3,14,480,Pipe1,SimpleBottom,92,30,0,1
3,15,481,Pipe1,SimpleBottom,20,20,0,1
3,15,482,Pipe2,SimpleBottom,28,20,0,1
3,15,483,Pipe2,SimpleBottom,36,20,0,1
3,15,484,Pipe1,SimpleBottom,44,20,0,1
3,15,485,Pipe1,SimpleBottom,52,20,0,1
3,15,486,Pipe2,SimpleBottom,60,20,0,1
3,15,487,Pipe1,SimpleBottom,68,20,0,1
3,15,488,Pipe1,SimpleBottom,76,20,0,1
3,15,489,Pipe1,SimpleBottom,84,20,0,1
3,15,490,Pipe1,SimpleBottom,92,20,0,1
3,16,491,Pipe1,SimpleBottom,20,20,0,1
3,16,492,Pipe2,SimpleBottom,28,20,0,1
3,16,493,Pipe2,SimpleBottom,36,20,0,1
3,16,494,Pipe1,SimpleBottom,44,20,0,1
3,16,495,Pipe1,SimpleBottom,52,20,0,1
3,16,496,Pipe2,SimpleBottom,60,20,0,1
3,16,497,Pipe1,SimpleBottom,68,20,0,1
3,16,498,Pipe1,SimpleBottom,76,20,0,1
3,16,499,Pipe1,SimpleBottom,84,20,0,1
3,16,500,Pipe1,SimpleBottom,92,20,0,1
3,17,501,Pipe1,SimpleBottom,20,20,0,1
3,17,502,Pipe2,SimpleBottom,28,20,0,1
3,17,503,Pipe2,SimpleBottom,36,20,0,1
3,17,504,Pipe1,SimpleBottom,44,20,0,1
3,17,505,Pipe1,SimpleBottom,52,20,0,1
3,17,506,Pipe2,SimpleBottom,60,20,0,1
3,17,507,Pipe1,SimpleBottom,68,20,0,1
3,17,508,Pipe1,SimpleBottom,76,20,0,1
3,17,509,Pipe1,SimpleBottom,84,20,0,1
3,17,510,Pipe1,SimpleBottom,92,20,0,1
4,1,511,Pipe1,SimpleBottom,21,20,0,1
4,1,512,Pipe3,SimpleBottom,28,20,0,1
4,1,513,Pipe2,SimpleBottom,40,40,0,1
4,1,514,Pipe1,SimpleBottom,48,20,0,1
4,1,515,Pipe1,SimpleBottom,56,20,0,1
4,1,516,Pipe2,SimpleBottom,64,20,0,1
4,1,517,Pipe2,SimpleBottom,72,20,0,1
4,1,518,Pipe2,SimpleBottom,80,20,0,1
4,1,519,Pipe1,SimpleBottom,88,20,0,1
4,1,520,Pipe2,SimpleBottom,96,20,0,1
4,2,521,Pipe1,SimpleBottom,20,20,0,1
4,2,522,Pipe2,SimpleBottom,28,30,0,1
4,2,523,Pipe2,SimpleBottom,36,20,0,1
4,2,524,Pipe1,SimpleBottom,44,30,0,1
4,2,525,Pipe1,SimpleBottom,52,20,0,1
4,2,526,Pipe2,SimpleBottom,60,30,0,1
4,2,527,Pipe1,SimpleBottom,68,20,0,1
4,2,528,Pipe1,SimpleBottom,76,30,0,1
4,2,529,Pipe1,SimpleBottom,84,20,0,1
4,2,530,Pipe1,SimpleBottom,92,30,0,1
4,3,531,Pipe1,SimpleBottom,20,20,0,1
4,3,532,Pipe2,SimpleBottom,28,20,0,1
4,3,533,Pipe2,SimpleBottom,36,20,0,1
4,3,534,Pipe1,SimpleBottom,44,20,0,1
4,3,535,Pipe1,SimpleBottom,52,20,0,1
4,3,536,Pipe2,SimpleBottom,60,20,0,1
4,3,537,Pipe1,SimpleBottom,68,20,0,1
4,3,538,Pipe1,SimpleBottom,76,20,0,1
4,3,539,Pipe1,SimpleBottom,84,20,0,1
4,3,540,Pipe1,SimpleBottom,92,20,0,1
4,4,541,Pipe1,SimpleBottom,20,20,0,1
4,4,542,Pipe2,SimpleBottom,28,30,0,1
4,4,543,Pipe2,SimpleBottom,36,20,0,1
4,4,544,Pipe1,SimpleBottom,44,30,0,1
4,4,545,Pipe1,SimpleBottom,52,20,0,1
4,4,546,Pipe2,SimpleBottom,60,30,0,1
4,4,547,Pipe1,SimpleBottom,68,20,0,1
4,4,548,Pipe1,SimpleBottom,76,30,0,1
4,4,549,Pipe1,SimpleBottom,84,20,0,1
4,4,550,Pipe1,SimpleBottom,92,30,0,1
4,5,551,Pipe1,SimpleBottom,20,20,0,1
4,5,552,Pipe2,SimpleBottom,28,20,0,1
4,5,553,Pipe2,SimpleBottom,36,20,0,1
4,5,554,Pipe1,SimpleBottom,44,20,0,1
4,5,555,Pipe1,SimpleBottom,52,20,0,1
4,5,556,Pipe2,SimpleBottom,60,20,0,1
4,5,557,Pipe1,SimpleBottom,68,20,0,1
4,5,558,Pipe1,SimpleBottom,76,20,0,1
4,5,559,Pipe1,SimpleBottom,84,20,0,1
4,5,560,Pipe1,SimpleBottom,92,20,0,1
4,6,561,Pipe1,SimpleBottom,21,20,0,1
4,6,562,Pipe3,SimpleBottom,28,20,0,1
4,6,563,Pipe2,SimpleBottom,40,40,0,1
4,6,564,Pipe1,SimpleBottom,48,20,0,1
4,6,565,Pipe1,SimpleBottom,56,20,0,1
4,6,566,Pipe2,SimpleBottom,64,20,0,1
4,6,567,Pipe2,SimpleBottom,72,20,0,1
4,6,568,Pipe2,SimpleBottom,80,20,0,1
4,6,569,Pipe1,SimpleBottom,88,20,0,1
4,6,570,Pipe2,SimpleBottom,96,20,0,1
4,7,571,Pipe1,SimpleBottom,20,20,0,1
4,7,572,Pipe2,SimpleBottom,28,30,0,1
4,7,573,Pipe2,SimpleBottom,36,20,0,1
4,7,574,Pipe1,SimpleBottom,44,30,0,1
4,7,575,Pipe1,SimpleBottom,52,20,0,1
4,7,576,Pipe2,SimpleBottom,60,30,0,1
4,7,577,Pipe1,SimpleBottom,68,20,0,1
4,7,578,Pipe1,SimpleBottom,76,30,0,1
4,7,579,Pipe1,SimpleBottom,84,20,0,1
4,7,580,Pipe1,SimpleBottom,92,30,0,1
4,8,581,Pipe1,SimpleBottom,20,20,0,1
4,8,582,Pipe2,SimpleBottom,28,20,0,1
4,8,583,Pipe2,SimpleBottom,36,20,0,1
4,8,584,Pipe1,SimpleBottom,44,20,0,1
4,8,585,Pipe1,SimpleBottom,52,20,0,1
4,8,586,Pipe2,SimpleBottom,60,20,0,1
4,8,587,Pipe1,SimpleBottom,68,20,0,1
4,8,588,Pipe1,SimpleBottom,76,20,0,1
4,8,589,Pipe1,SimpleBottom,84,20,0,1
4,8,590,Pipe1,SimpleBottom,92,20,0,1
4,9,591,Pipe1,SimpleBottom,20,20,0,1
4,9,592,Pipe2,SimpleBottom,28,30,0,1
4,9,593,Pipe2,SimpleBottom,36,20,0,1
4,9,594,Pipe1,SimpleBottom,44,30,0,1
4,9,595,Pipe1,SimpleBottom,52,20,0,1
4,9,596,Pipe2,SimpleBottom,60,30,0,1
4,9,597,Pipe1,SimpleBottom,68,20,0,1
4,9,598,Pipe1,SimpleBottom,76,30,0,1
4,9,599,Pipe1,SimpleBottom,84,20,0,1
4,9,600,Pipe1,SimpleBottom,92,30,0,1
4,10,601,Pipe1,SimpleBottom,20,20,0,1
4,10,602,Pipe2,SimpleBottom,28,20,0,1
4,10,603,Pipe2,SimpleBottom,36,20,0,1
4,10,604,Pipe1,SimpleBottom,44,20,0,1
4,10,605,Pipe1,SimpleBottom,52,20,0,1
4,10,606,Pipe2,SimpleBottom,60,20,0,1
4,10,607,Pipe1,SimpleBottom,68,20,0,1
4,10,608,Pipe1,SimpleBottom,76,20,0,1
4,10,609,Pipe1,SimpleBottom,84,20,0,1
4,10,610,Pipe1,SimpleBottom,92,20,0,1
4,11,611,Pipe1,SimpleBottom,21,20,0,1
4,11,612,Pipe3,SimpleBottom,28,20,0,1
4,11,613,Pipe2,SimpleBottom,40,40,0,1
4,11,614,Pipe1,SimpleBottom,48,20,0,1
4,11,615,Pipe1,SimpleBottom,56,20,0,1
4,11,616,Pipe2,SimpleBottom,64,20,0,1
4,11,617,Pipe2,SimpleBottom,72,20,0,1
4,11,618,Pipe2,SimpleBottom,80,20,0,1
4,11,619,Pipe1,SimpleBottom,88,20,0,1
4,11,620,Pipe2,SimpleBottom,96,20,0,1
4,12,621,Pipe1,SimpleBottom,20,20,0,1
4,12,622,Pipe2,SimpleBottom,28,30,0,1
4,12,623,Pipe2,SimpleBottom,36,20,0,1
4,12,624,Pipe1,SimpleBottom,44,30,0,1
4,12,625,Pipe1,SimpleBottom,52,20,0,1
4,12,626,Pipe2,SimpleBottom,60,30,0,1
4,12,627,Pipe1,SimpleBottom,68,20,0,1
4,12,628,Pipe1,SimpleBottom,76,30,0,1
4,12,629,Pipe1,SimpleBottom,84,20,0,1
4,12,630,Pipe1,SimpleBottom,92,30,0,1
4,13,631,Pipe1,SimpleBottom,20,20,0,1
4,13,632,Pipe2,SimpleBottom,28,20,0,1
4,13,633,Pipe2,SimpleBottom,36,20,0,1
4,13,634,Pipe1,SimpleBottom,44,20,0,1
4,13,635,Pipe1,SimpleBottom,52,20,0,1
4,13,636,Pipe2,SimpleBottom,60,20,0,1
4,13,637,Pipe1,SimpleBottom,68,20,0,1
4,13,638,Pipe1,SimpleBottom,76,20,0,1
4,13,639,Pipe1,SimpleBottom,84,20,0,1
4,13,640,Pipe1,SimpleBottom,92,20,0,1
4,14,641,Pipe1,SimpleBottom,20,20,0,1
4,14,642,Pipe2,SimpleBottom,28,30,0,1
4,14,643,Pipe2,SimpleBottom,36,20,0,1
4,14,644,Pipe1,SimpleBottom,44,30,0,1
4,14,645,Pipe1,SimpleBottom,52,20,0,1
4,14,646,Pipe2,SimpleBottom,60,30,0,1
4,14,647,Pipe1,SimpleBottom,68,20,0,1
4,14,648,Pipe1,SimpleBottom,76,30,0,1
4,14,649,Pipe1,SimpleBottom,84,20,0,1
4,14,650,Pipe1,SimpleBottom,92,30,0,1
4,15,651,Pipe1,SimpleBottom,20,20,0,1
4,15,652,Pipe2,SimpleBottom,28,20,0,1
4,15,653,Pipe2,SimpleBottom,36,20,0,1
4,15,654,Pipe1,SimpleBottom,44,20,0,1
4,15,655,Pipe1,SimpleBottom,52,20,0,1
4,15,656,Pipe2,SimpleBottom,60,20,0,1
4,15,657,Pipe1,SimpleBottom,68,20,0,1
4,15,658,Pipe1,SimpleBottom,76,20,0,1
4,15,659,Pipe1,SimpleBottom,84,20,0,1
4,15,660,Pipe1,SimpleBottom,92,20,0,1
4,16,661,Pipe1,SimpleBottom,20,20,0,1
4,16,662,Pipe2,SimpleBottom,28,20,0,1
4,16,663,Pipe2,SimpleBottom,36,20,0,1
4,16,664,Pipe1,SimpleBottom,44,20,0,1
4,16,665,Pipe1,SimpleBottom,52,20,0,1
4,16,666,Pipe2,SimpleBottom,60,20,0,1
