PageNumber,LineNumber,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalAngle,IsGoal
4,16,667,Pipe1,SimpleBottom,68,20,0,1
4,16,668,Pipe1,SimpleBottom,76,20,0,1
4,16,669,Pipe1,SimpleBottom,84,20,0,1
4,16,670,Pipe1,SimpleBottom,92,20,0,1
4,17,671,Pipe1,SimpleBottom,20,20,0,1
4,17,672,Pipe2,SimpleBottom,28,20,0,1
4,17,673,Pipe2,SimpleBottom,36,20,0,1
4,17,674,Pipe1,SimpleBottom,44,20,0,1
4,17,675,Pipe1,SimpleBottom,52,20,0,1
4,17,676,Pipe2,SimpleBottom,60,20,0,1
4,17,677,Pipe1,SimpleBottom,68,20,0,1
4,17,678,Pipe1,SimpleBottom,76,20,0,1
4,17,679,Pipe1,SimpleBottom,84,20,0,1
4,17,680,Pipe1,SimpleBottom,92,20,0,1
5,1,681,Pipe1,SimpleBottom,21,20,0,1
5,1,682,Pipe3,SimpleBottom,28,20,0,1
5,1,683,Pipe2,SimpleBottom,40,40,0,1
5,1,684,Pipe1,SimpleBottom,48,20,0,1
5,1,685,Pipe1,SimpleBottom,56,20,0,1
5,1,686,Pipe2,SimpleBottom,64,20,0,1
5,1,687,Pipe2,SimpleBottom,72,20,0,1
5,1,688,Pipe2,SimpleBottom,80,20,0,1
5,1,689,Pipe1,SimpleBottom,88,20,0,1
5,1,690,Pipe2,SimpleBottom,96,20,0,1
5,2,691,Pipe1,SimpleBottom,20,20,0,1
5,2,692,Pipe2,SimpleBottom,28,30,0,1
5,2,693,Pipe2,SimpleBottom,36,20,0,1
5,2,694,Pipe1,SimpleBottom,44,30,0,1
5,2,695,Pipe1,SimpleBottom,52,20,0,1
5,2,696,Pipe2,SimpleBottom,60,30,0,1
5,2,697,Pipe1,SimpleBottom,68,20,0,1
5,2,698,Pipe1,SimpleBottom,76,30,0,1
5,2,699,Pipe1,SimpleBottom,84,20,0,1
5,2,700,Pipe1,SimpleBottom,92,30,0,1
5,3,701,Pipe1,SimpleBottom,20,20,0,1
5,3,702,Pipe2,SimpleBottom,28,20,0,1
5,3,703,Pipe2,SimpleBottom,36,20,0,1
5,3,704,Pipe1,SimpleBottom,44,20,0,1
5,3,705,Pipe1,SimpleBottom,52,20,0,1
5,3,706,Pipe2,SimpleBottom,60,20,0,1
5,3,707,Pipe1,SimpleBottom,68,20,0,1
5,3,708,Pipe1,SimpleBottom,76,20,0,1
5,3,709,Pipe1,SimpleBottom,84,20,0,1
5,3,710,Pipe1,SimpleBottom,92,20,0,1
5,4,711,Pipe1,SimpleBottom,20,20,0,1
5,4,712,Pipe2,SimpleBottom,28,30,0,1
5,4,713,Pipe2,SimpleBottom,36,20,0,1
5,4,714,Pipe1,SimpleBottom,44,30,0,1
5,4,715,Pipe1,SimpleBottom,52,20,0,1
5,4,716,Pipe2,SimpleBottom,60,30,0,1
5,4,717,Pipe1,SimpleBottom,68,20,0,1
5,4,718,Pipe1,SimpleBottom,76,30,0,1
5,4,719,Pipe1,SimpleBottom,84,20,0,1
5,4,720,Pipe1,SimpleBottom,92,30,0,1
5,5,721,Pipe1,SimpleBottom,20,20,0,1
5,5,722,Pipe2,SimpleBottom,28,20,0,1
5,5,723,Pipe2,SimpleBottom,36,20,0,1
5,5,724,Pipe1,SimpleBottom,44,20,0,1
5,5,725,Pipe1,SimpleBottom,52,20,0,1
5,5,726,Pipe2,SimpleBottom,60,20,0,1
5,5,727,Pipe1,SimpleBottom,68,20,0,1
5,5,728,Pipe1,SimpleBottom,76,20,0,1
5,5,729,Pipe1,SimpleBottom,84,20,0,1
5,5,730,Pipe1,SimpleBottom,92,20,0,1
5,6,731,Pipe1,SimpleBottom,21,20,0,1
5,6,732,Pipe3,SimpleBottom,28,20,0,1
5,6,733,Pipe2,SimpleBottom,40,40,0,1
5,6,734,Pipe1,SimpleBottom,48,20,0,1
5,6,735,Pipe1,SimpleBottom,56,20,0,1
5,6,736,Pipe2,SimpleBottom,64,20,0,1
5,6,737,Pipe2,SimpleBottom,72,20,0,1
5,6,738,Pipe2,SimpleBottom,80,20,0,1
5,6,739,Pipe1,SimpleBottom,88,20,0,1
5,6,740,Pipe2,SimpleBottom,96,20,0,1
5,7,741,Pipe1,SimpleBottom,20,20,0,1
5,7,742,Pipe2,SimpleBottom,28,30,0,1
5,7,743,Pipe2,SimpleBottom,36,20,0,1
5,7,744,Pipe1,SimpleBottom,44,30,0,1
5,7,745,Pipe1,SimpleBottom,52,20,0,1
5,7,746,Pipe2,SimpleBottom,60,30,0,1
5,7,747,Pipe1,SimpleBottom,68,20,0,1
5,7,748,Pipe1,SimpleBottom,76,30,0,1
5,7,749,Pipe1,SimpleBottom,84,20,0,1
5,7,750,Pipe1,SimpleBottom,92,30,0,1
5,8,751,Pipe1,SimpleBottom,20,20,0,1
5,8,752,Pipe2,SimpleBottom,28,20,0,1
5,8,753,Pipe2,SimpleBottom,36,20,0,1
5,8,754,Pipe1,SimpleBottom,44,20,0,1
5,8,755,Pipe1,SimpleBottom,52,20,0,1
5,8,756,Pipe2,SimpleBottom,60,20,0,1
5,8,757,Pipe1,SimpleBottom,68,20,0,1
5,8,758,Pipe1,SimpleBottom,76,20,0,1
5,8,759,Pipe1,SimpleBottom,84,20,0,1
5,8,760,Pipe1,SimpleBottom,92,20,0,1
5,9,761,Pipe1,SimpleBottom,20,20,0,1
5,9,762,Pipe2,SimpleBottom,28,30,0,1
5,9,763,Pipe2,SimpleBottom,36,20,0,1
5,9,764,Pipe1,SimpleBottom,44,30,0,1
5,9,765,Pipe1,SimpleBottom,52,20,0,1
5,9,766,Pipe2,SimpleBottom,60,30,0,1
5,9,767,Pipe1,SimpleBottom,68,20,0,1
5,9,768,Pipe1,SimpleBottom,76,30,0,1
5,9,769,Pipe1,SimpleBottom,84,20,0,1
5,9,770,Pipe1,SimpleBottom,92,30,0,1
5,10,771,Pipe1,SimpleBottom,20,20,0,1
5,10,772,Pipe2,SimpleBottom,28,20,0,1
5,10,773,Pipe2,SimpleBottom,36,20,0,1
5,10,774,Pipe1,SimpleBottom,44,20,0,1
5,10,775,Pipe1,SimpleBottom,52,20,0,1
5,10,776,Pipe2,SimpleBottom,60,20,0,1
5,10,777,Pipe1,SimpleBottom,68,20,0,1
5,10,778,Pipe1,SimpleBottom,76,20,0,1
5,10,779,Pipe1,SimpleBottom,84,20,0,1
5,10,780,Pipe1,SimpleBottom,92,20,0,1
5,11,781,Pipe1,SimpleBottom,21,20,0,1
5,11,782,Pipe3,SimpleBottom,28,20,0,1
5,11,783,Pipe2,SimpleBottom,40,40,0,1
5,11,784,Pipe1,SimpleBottom,48,20,0,1
5,11,785,Pipe1,SimpleBottom,56,20,0,1
5,11,786,Pipe2,SimpleBottom,64,20,0,1
5,11,787,Pipe2,SimpleBottom,72,20,0,1
5,11,788,Pipe2,SimpleBottom,80,20,0,1
5,11,789,Pipe1,SimpleBottom,88,20,0,1
5,11,790,Pipe2,SimpleBottom,96,20,0,1
5,12,791,Pipe1,SimpleBottom,20,20,0,1
5,12,792,Pipe2,SimpleBottom,28,30,0,1
5,12,793,Pipe2,SimpleBottom,36,20,0,1
5,12,794,Pipe1,SimpleBottom,44,30,0,1
5,12,795,Pipe1,SimpleBottom,52,20,0,1
5,12,796,Pipe2,SimpleBottom,60,30,0,1
5,12,797,Pipe1,SimpleBottom,68,20,0,1
5,12,798,Pipe1,SimpleBottom,76,30,0,1
5,12,799,Pipe1,SimpleBottom,84,20,0,1
5,12,800,Pipe1,SimpleBottom,92,30,0,1
5,13,801,Pipe1,SimpleBottom,20,20,0,1
5,13,802,Pipe2,SimpleBottom,28,20,0,1
5,13,803,Pipe2,SimpleBottom,36,20,0,1
5,13,804,Pipe1,SimpleBottom,44,20,0,1
5,13,805,Pipe1,SimpleBottom,52,20,0,1
5,13,806,Pipe2,SimpleBottom,60,20,0,1
5,13,807,Pipe1,SimpleBottom,68,20,0,1
5,13,808,Pipe1,SimpleBottom,76,20,0,1
5,13,809,Pipe1,SimpleBottom,84,20,0,1
5,13,810,Pipe1,SimpleBottom,92,20,0,1
5,14,811,Pipe1,SimpleBottom,20,20,0,1
5,14,812,Pipe2,SimpleBottom,28,30,0,1
5,14,813,Pipe2,SimpleBottom,36,20,0,1
5,14,814,Pipe1,SimpleBottom,44,30,0,1
5,14,815,Pipe1,SimpleBottom,52,20,0,1
5,14,816,Pipe2,SimpleBottom,60,30,0,1
5,14,817,Pipe1,SimpleBottom,68,20,0,1
5,14,818,Pipe1,SimpleBottom,76,30,0,1
5,14,819,Pipe1,SimpleBottom,84,20,0,1
5,14,820,Pipe1,SimpleBottom,92,30,0,1
5,15,821,Pipe1,SimpleBottom,20,20,0,1
5,15,822,Pipe2,SimpleBottom,28,20,0,1
5,15,823,Pipe2,SimpleBottom,36,20,0,1
5,15,824,Pipe1,SimpleBottom,44,20,0,1
5,15,825,Pipe1,SimpleBottom,52,20,0,1
5,15,826,Pipe2,SimpleBottom,60,20,0,1
5,15,827,Pipe1,SimpleBottom,68,20,0,1
5,15,828,Pipe1,SimpleBottom,76,20,0,1
5,15,829,Pipe1,SimpleBottom,84,20,0,1
5,15,830,Pipe1,SimpleBottom,92,20,0,1
5,16,831,Pipe1,SimpleBottom,20,20,0,1
5,16,832,Pipe2,SimpleBottom,28,20,0,1
5,16,833,Pipe2,SimpleBottom,36,20,0,1
5,16,834,Pipe1,SimpleBottom,44,20,0,1
5,16,835,Pipe1,SimpleBottom,52,20,0,1
5,16,836,Pipe2,SimpleBottom,60,20,0,1
5,16,837,Pipe1,SimpleBottom,68,20,0,1
5,16,838,Pipe1,SimpleBottom,76,20,0,1
5,16,839,Pipe1,SimpleBottom,84,20,0,1
5,16,840,Pipe1,SimpleBottom,92,20,0,1
5,17,841,Pipe1,SimpleBottom,20,20,0,1
5,17,842,Pipe2,SimpleBottom,28,20,0,1
5,17,843,Pipe2,SimpleBottom,36,20,0,1
5,17,844,Pipe1,SimpleBottom,44,20,0,1
5,17,845,Pipe1,SimpleBottom,52,20,0,1
5,17,846,Pipe2,SimpleBottom,60,20,0,1
5,17,847,Pipe1,SimpleBottom,68,20,0,1
5,17,848,Pipe1,SimpleBottom,76,20,0,1
5,17,849,Pipe1,SimpleBottom,84,20,0,1
5,17,850,Pipe1,SimpleBottom,92,20,0,1
6,1,851,Pipe1,SimpleBottom,21,20,0,1
6,1,852,Pipe3,SimpleBottom,28,20,0,1
6,1,853,Pipe2,SimpleBottom,40,40,0,1
6,1,854,Pipe1,SimpleBottom,48,20,0,1
6,1,855,Pipe1,SimpleBottom,56,20,0,1
6,1,856,Pipe2,SimpleBottom,64,20,0,1
6,1,857,Pipe2,SimpleBottom,72,20,0,1
6,1,858,Pipe2,SimpleBottom,80,20,0,1
6,1,859,Pipe1,SimpleBottom,88,20,0,1
6,1,860,Pipe2,SimpleBottom,96,20,0,1
6,2,861,Pipe1,SimpleBottom,20,20,0,1
6,2,862,Pipe2,SimpleBottom,28,30,0,1
6,2,863,Pipe2,SimpleBottom,36,20,0,1
6,2,864,Pipe1,SimpleBottom,44,30,0,1
6,2,865,Pipe1,SimpleBottom,52,20,0,1
6,2,866,Pipe2,SimpleBottom,60,30,0,1
6,2,867,Pipe1,SimpleBottom,68,20,0,1
6,2,868,Pipe1,SimpleBottom,76,30,0,1
6,2,869,Pipe1,SimpleBottom,84,20,0,1
6,2,870,Pipe1,SimpleBottom,92,30,0,1
6,3,871,Pipe1,SimpleBottom,20,20,0,1
6,3,872,Pipe2,SimpleBottom,28,20,0,1
6,3,873,Pipe2,SimpleBottom,36,20,0,1
6,3,874,Pipe1,SimpleBottom,44,20,0,1
6,3,875,Pipe1,SimpleBottom,52,20,0,1
6,3,876,Pipe2,SimpleBottom,60,20,0,1
6,3,877,Pipe1,SimpleBottom,68,20,0,1
6,3,878,Pipe1,SimpleBottom,76,20,0,1
6,3,879,Pipe1,SimpleBottom,84,20,0,1
6,3,880,Pipe1,SimpleBottom,92,20,0,1
6,4,881,Pipe1,SimpleBottom,20,20,0,1
6,4,882,Pipe2,SimpleBottom,28,30,0,1
6,4,883,Pipe2,SimpleBottom,36,20,0,1
6,4,884,Pipe1,SimpleBottom,44,30,0,1
6,4,885,Pipe1,SimpleBottom,52,20,0,1
6,4,886,Pipe2,SimpleBottom,60,30,0,1
6,4,887,Pipe1,SimpleBottom,68,20,0,1
6,4,888,Pipe1,SimpleBottom,76,30,0,1
6,4,889,Pipe1,SimpleBottom,84,20,0,1
6,4,890,Pipe1,SimpleBottom,92,30,0,1
6,5,891,Pipe1,SimpleBottom,20,20,0,1
6,5,892,Pipe2,SimpleBottom,28,20,0,1
6,5,893,Pipe2,SimpleBottom,36,20,0,1
6,5,894,Pipe1,SimpleBottom,44,20,0,1
6,5,895,Pipe1,SimpleBottom,52,20,0,1
6,5,896,Pipe2,SimpleBottom,60,20,0,1
6,5,897,Pipe1,SimpleBottom,68,20,0,1
6,5,898,Pipe1,SimpleBottom,76,20,0,1
6,5,899,Pipe1,SimpleBottom,84,20,0,1
6,5,900,Pipe1,SimpleBottom,92,20,0,1
6,6,901,Pipe1,SimpleBottom,21,20,0,1
6,6,902,Pipe3,SimpleBottom,28,20,0,1
6,6,903,Pipe2,SimpleBottom,40,40,0,1
6,6,904,Pipe1,SimpleBottom,48,20,0,1
6,6,905,Pipe1,SimpleBottom,56,20,0,1
6,6,906,Pipe2,SimpleBottom,64,20,0,1
6,6,907,Pipe2,SimpleBottom,72,20,0,1
6,6,908,Pipe2,SimpleBottom,80,20,0,1
6,6,909,Pipe1,SimpleBottom,88,20,0,1
6,6,910,Pipe2,SimpleBottom,96,20,0,1
6,7,911,Pipe1,SimpleBottom,20,20,0,1
6,7,912,Pipe2,SimpleBottom,28,30,0,1
6,7,913,Pipe2,SimpleBottom,36,20,0,1
6,7,914,Pipe1,SimpleBottom,44,30,0,1
6,7,915,Pipe1,SimpleBottom,52,20,0,1
6,7,916,Pipe2,SimpleBottom,60,30,0,1
6,7,917,Pipe1,SimpleBottom,68,20,0,1
6,7,918,Pipe1,SimpleBottom,76,30,0,1
6,7,919,Pipe1,SimpleBottom,84,20,0,1
6,7,920,Pipe1,SimpleBottom,92,30,0,1
6,8,921,Pipe1,SimpleBottom,20,20,0,1
6,8,922,Pipe2,SimpleBottom,28,20,0,1
6,8,923,Pipe2,SimpleBottom,36,20,0,1
6,8,924,Pipe1,SimpleBottom,44,20,0,1
6,8,925,Pipe1,SimpleBottom,52,20,0,1
6,8,926,Pipe2,SimpleBottom,60,20,0,1
6,8,927,Pipe1,SimpleBottom,68,20,0,1
6,8,928,Pipe1,SimpleBottom,76,20,0,1
6,8,929,Pipe1,SimpleBottom,84,20,0,1
6,8,930,Pipe1,SimpleBottom,92,20,0,1
6,9,931,Pipe1,SimpleBottom,20,20,0,1
6,9,932,Pipe2,SimpleBottom,28,30,0,1
6,9,933,Pipe2,SimpleBottom,36,20,0,1
6,9,934,Pipe1,SimpleBottom,44,30,0,1
6,9,935,Pipe1,SimpleBottom,52,20,0,1
6,9,936,Pipe2,SimpleBottom,60,30,0,1
6,9,937,Pipe1,SimpleBottom,68,20,0,1
6,9,938,Pipe1,SimpleBottom,76,30,0,1
6,9,939,Pipe1,SimpleBottom,84,20,0,1
6,9,940,Pipe1,SimpleBottom,92,30,0,1
6,10,941,Pipe1,SimpleBottom,20,20,0,1
6,10,942,Pipe2,SimpleBottom,28,20,0,1
6,10,943,Pipe2,SimpleBottom,36,20,0,1
6,10,944,Pipe1,SimpleBottom,44,20,0,1
6,10,945,Pipe1,SimpleBottom,52,20,0,1
6,10,946,Pipe2,SimpleBottom,60,20,0,1
6,10,947,Pipe1,SimpleBottom,68,20,0,1
6,10,948,Pipe1,SimpleBottom,76,20,0,1
6,10,949,Pipe1,SimpleBottom,84,20,0,1
6,10,950,Pipe1,SimpleBottom,92,20,0,1
6,11,951,Pipe1,SimpleBottom,21,20,0,1
6,11,952,Pipe3,SimpleBottom,28,20,0,1
6,11,953,Pipe2,SimpleBottom,40,40,0,1
6,11,954,Pipe1,SimpleBottom,48,20,0,1
6,11,955,Pipe1,SimpleBottom,56,20,0,1
6,11,956,Pipe2,SimpleBottom,64,20,0,1
6,11,957,Pipe2,SimpleBottom,72,20,0,1
6,11,958,Pipe2,SimpleBottom,80,20,0,1
6,11,959,Pipe1,SimpleBottom,88,20,0,1
6,11,960,Pipe2,SimpleBottom,96,20,0,1
6,12,961,Pipe1,SimpleBottom,20,20,0,1
6,12,962,Pipe2,SimpleBottom,28,30,0,1
6,12,963,Pipe2,SimpleBottom,36,20,0,1
6,12,964,Pipe1,SimpleBottom,44,30,0,1
6,12,965,Pipe1,SimpleBottom,52,20,0,1
6,12,966,Pipe2,SimpleBottom,60,30,0,1
6,12,967,Pipe1,SimpleBottom,68,20,0,1
6,12,968,Pipe1,SimpleBottom,76,30,0,1
6,12,969,Pipe1,SimpleBottom,84,20,0,1
6,12,970,Pipe1,SimpleBottom,92,30,0,1
6,13,971,Pipe1,SimpleBottom,20,20,0,1
6,13,972,Pipe2,SimpleBottom,28,20,0,1
6,13,973,Pipe2,SimpleBottom,36,20,0,1
6,13,974,Pipe1,SimpleBottom,44,20,0,1
6,13,975,Pipe1,SimpleBottom,52,20,0,1
6,13,976,Pipe2,SimpleBottom,60,20,0,1
6,13,977,Pipe1,SimpleBottom,68,20,0,1
6,13,978,Pipe1,SimpleBottom,76,20,0,1
6,13,979,Pipe1,SimpleBottom,84,20,0,1
6,13,980,Pipe1,SimpleBottom,92,20,0,1
6,14,981,Pipe1,SimpleBottom,20,20,0,1
6,14,982,Pipe2,SimpleBottom,28,30,0,1
6,14,983,Pipe2,SimpleBottom,36,20,0,1
6,14,984,Pipe1,SimpleBottom,44,30,0,1
6,14,985,Pipe1,SimpleBottom,52,20,0,1
6,14,986,Pipe2,SimpleBottom,60,30,0,1
6,14,987,Pipe1,SimpleBottom,68,20,0,1
6,14,988,Pipe1,SimpleBottom,76,30,0,1
6,14,989,Pipe1,SimpleBottom,84,20,0,1
6,14,990,Pipe1,SimpleBottom,92,30,0,1
6,15,991,Pipe1,SimpleBottom,20,20,0,1
6,15,992,Pipe2,SimpleBottom,28,20,0,1
6,15,993,Pipe2,SimpleBottom,36,20,0,1
6,15,994,Pipe1,SimpleBottom,44,20,0,1
6,15,995,Pipe1,SimpleBottom,52,20,0,1
6,15,996,Pipe2,SimpleBottom,60,20,0,1
6,15,997,Pipe1,SimpleBottom,68,20,0,1
6,15,998,Pipe1,SimpleBottom,76,20,0,1
6,15,999,Pipe1,SimpleBottom,84,20,0,1
6,15,1000,Pipe1,SimpleBottom,92,20,0,1
